orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL056W,0.989175785914922,1.0158966428839884,1.0253451224630847,1.1113337524529463,1.1616158705030315,1.1636435709940887,1.0226491999655862,1.1500873665133167,1.1166127163259945,1.1518926548067716,1.1837061851408135,1.173406024543642,1.208223904202463,1.2080989384350969,1.1937593950406196,1.1684564136457338
YAL055W,0.9891757859149222,1.0158966428839884,1.0253451224630847,1.1113337524529463,1.1616158705030315,1.1636435709940889,1.0226491999655862,1.1500873665133167,1.1166127163259942,1.1518926548067718,1.1837061851408135,1.173406024543642,1.208223904202463,1.208098938435097,1.1937593950406196,1.1684564136457338
YAL054C,0.9893332411896603,1.0173854182242899,1.0336049719044504,1.1352325344880512,1.1938659924723054,1.184540269179197,1.029103641975407,1.1531514716690785,1.122383676690192,1.165037776959533,1.2047808090191925,1.1967383559830151,1.2280272617072618,1.2222277707978098,1.205693455213532,1.181616956862323
YAL053W,0.9893332411896602,1.0173854182242899,1.0336049719044502,1.1352325344880512,1.1938659924723052,1.1845402691791969,1.0291036419754067,1.1531514716690785,1.1223836766901918,1.165037776959533,1.204780809019192,1.1967383559830154,1.228027261707262,1.2222277707978098,1.205693455213532,1.1816169568623232
YAL051W,0.9893693557916481,1.0177649918172953,1.0359465572674058,1.1426974714668072,1.2048015607932088,1.1921040197517265,1.0315413690746245,1.154192309081447,1.1241108677050096,1.1691025184484334,1.2115711853204956,1.2045109370307712,1.2347726780767811,1.22703660709717,1.2096389805125967,1.1858798623913402
YAL049C,0.9893693557916484,1.0177649918172955,1.0359465572674056,1.142697471466807,1.2048015607932088,1.1921040197517265,1.0315413690746245,1.154192309081447,1.1241108677050096,1.1691025184484334,1.2115711853204962,1.2045109370307712,1.234772678076781,1.2270366070971703,1.2096389805125964,1.18587986239134
YAL048C,0.9893332411896604,1.0173854182242899,1.03360497190445,1.1352325344880512,1.1938659924723058,1.1845402691791969,1.0291036419754067,1.1531514716690785,1.1223836766901918,1.165037776959533,1.204780809019192,1.1967383559830151,1.2280272617072618,1.2222277707978095,1.2056934552135317,1.1816169568623234
YAL047C,0.9894615140796803,1.0188524035269089,1.0435225170367728,1.1698312831191335,1.2488516737089308,1.2252643246764607,1.0428975874692812,1.1586363056695301,1.1302046629099132,1.1838426164660298,1.2374546954228005,1.2354106660543096,1.262399048993775,1.2468143274437766,1.225352588355725,1.20237975845556
YAL046C,0.989444647408882,1.018635475781019,1.0418768867073884,1.163468553129067,1.2378417494172642,1.2165503328826648,1.0398058647123163,1.1574698706313722,1.1287911245029187,1.1803799196156928,1.2311830465094276,1.2277276141083338,1.2554030945830235,1.241786423487304,1.2214281640565714,1.1983327702303452
YAL044W-A,0.989444647408882,1.0186354757810192,1.0418768867073886,1.163468553129067,1.2378417494172642,1.2165503328826643,1.0398058647123163,1.1574698706313726,1.1287911245029183,1.1803799196156926,1.231183046509428,1.227727614108334,1.255403094583024,1.2417864234873037,1.2214281640565712,1.1983327702303452
YAL044C,0.9894446474088817,1.018635475781019,1.0418768867073884,1.163468553129067,1.2378417494172642,1.2165503328826646,1.039805864712316,1.1574698706313724,1.1287911245029187,1.1803799196156928,1.2311830465094278,1.2277276141083338,1.255403094583024,1.2417864234873035,1.2214281640565714,1.1983327702303452
YAL043C,0.989101816196325,1.0152608506427212,1.0221489665684609,1.1029066756904684,1.1511269523185885,1.1572789132450718,1.0207611455702317,1.1490621088782311,1.1144721202298697,1.1471889070966377,1.1764637308502428,1.1656459591220394,1.2017761478341111,1.203482024254396,1.1897373504927005,1.1639383856127337
YAL042W,0.989101816196325,1.0152608506427214,1.0221489665684609,1.1029066756904684,1.1511269523185887,1.1572789132450716,1.0207611455702317,1.1490621088782311,1.1144721202298695,1.1471889070966377,1.1764637308502428,1.1656459591220394,1.2017761478341111,1.2034820242543958,1.1897373504927005,1.1639383856127339
YAL041W,0.9891018161963251,1.0152608506427212,1.022148966568461,1.1029066756904682,1.1511269523185883,1.1572789132450716,1.0207611455702317,1.1490621088782311,1.11447212022987,1.1471889070966375,1.176463730850243,1.1656459591220396,1.2017761478341111,1.2034820242543955,1.1897373504927005,1.1639383856127337
