orf_name,chr,prom_sm_occ,gb_nuc_occ,time
YLR205C,12,0.07071907492684883,0.20677405997687465,120
YLR206W,12,0.06043294534536051,0.1533650075143952,120
YLR207W,12,0.04321722792497129,0.12825575587072935,120
YLR208W,12,0.059334501595913774,0.159955922642741,120
YLR209C,12,0.04529859256271417,0.14928460883392938,120
YLR210W,12,0.04342794356171093,0.18372178290621258,120
YLR211C,12,0.041486375108775064,0.20273051310740928,120
YLR212C,12,0.10575670303999386,0.10575934922159994,120
YLR213C,12,0.09788278556720488,0.12766640909981306,120
YLR214W,12,0.07467592042724527,0.10603830462193256,120
YLR215C,12,0.053246079501961086,0.16810553290447444,120
YLR216C,12,0.04363621459133962,0.14004072546907728,120
YLR218C,12,0.03984334243096624,0.13261623628015984,120
YLR219W,12,0.038338540598245284,0.1535622285228246,120
YLR220W,12,0.0804171054310821,0.17945730868269769,120
YLR221C,12,0.04304754849699095,0.13165404523424792,120
YLR222C,12,0.06512753161993863,0.140122902738482,120
YLR223C,12,0.05446928266523317,0.13619981984550908,120
YLR224W,12,0.04855279963021317,0.15352483022492755,120
YLR225C,12,0.07427508866369438,0.1639430243860375,120
YLR226W,12,0.06899134198166156,0.13263738757620627,120
YLR227C,12,0.03322957427290605,0.1399430393180883,120
YLR228C,12,0.07046967419161237,0.17694184762073475,120
YLR229C,12,0.044116309600563126,0.16169872938169005,120
YLR231C,12,0.06305404475746415,0.18829926878547423,120
YLR233C,12,0.05378260339873557,0.18710123777040838,120
YLR234W,12,0.050413665497140464,0.23770510652959703,120
YLR237W,12,0.05723159914002678,0.14681679563122219,120
YLR238W,12,0.03203429336172267,0.18256319150714762,120
YLR239C,12,0.0398978636769549,0.21367440536171456,120
YLR240W,12,0.03862809465239661,0.15794693370057875,120
YLR241W,12,0.04568517768208819,0.1636092220457457,120
YLR242C,12,0.04012427689268422,0.2039557294518025,120
YLR243W,12,0.036790883487585455,0.15459050238233563,120
YLR244C,12,0.03178486902435398,0.16908323247503637,120
YLR245C,12,0.0487616333185095,0.16164585392484151,120
YLR246W,12,0.050770662455882284,0.19974677268312388,120
YLR247C,12,0.060859635166197065,0.16045596411531976,120
YLR248W,12,0.06060268028349711,0.09055197263259977,120
YLR249W,12,0.05903091666947731,0.08286131636772702,120
YLR250W,12,0.04990412723934017,0.1296957917711382,120
YLR251W,12,0.05383591507003811,0.1550391385954114,120
YLR253W,12,0.046770664195348005,0.1487887589963465,120
YLR254C,12,0.06474489633867296,0.17819727543956204,120
YLR256W,12,0.09143566891400455,0.1332045318426984,120
YLR257W,12,0.0796867462894853,0.1294416558100279,120
YLR258W,12,0.032086629625841016,0.15142665258842644,120
YLR259C,12,0.07849876010929448,0.13042517082618146,120
YLR260W,12,0.059863466364450245,0.15821653500467847,120
YLR262C,12,0.06393865074808913,0.16351013607364864,120
YLR262C-A,12,0.03507354140373842,0.11268079382607922,120
YLR263W,12,0.03219292268781149,0.13274084887864998,120
YLR264W,12,0.040066266889277696,0.049859122108642254,120
YLR264C-A,12,0.0764557004379109,0.09698962940820789,120
YLR265C,12,0.059932072757719265,0.17118510150683455,120
YLR266C,12,0.05207671627181125,0.15462549644908768,120
YLR267W,12,0.04384935801227954,0.14708142575778294,120
YLR268W,12,0.046178801662172156,0.13884237044916561,120
YLR270W,12,0.07190683930014896,0.16016384342738255,120
YLR271W,12,0.02286484051965153,0.1858031899288153,120
YLR272C,12,0.031096019884122156,0.1882835766391177,120
YLR273C,12,0.06445971565328472,0.1481705937378451,120
YLR274W,12,0.0666265031182313,0.1675523105861806,120
YLR275W,12,0.052300120335010344,0.21801516058557802,120
YLR276C,12,0.04031722110474113,0.12766031584295479,120
YLR277C,12,0.05985020089492701,0.1944530991653385,120
YLR278C,12,0.05252779177578405,0.1323884432114483,120
YLR281C,12,0.046470269727671425,0.12218890195656087,120
YLR283W,12,0.04276740785892661,0.1824214118813365,120
YLR284C,12,0.04297434513403182,0.15077172615254997,120
YLR285W,12,0.04705426969299382,0.1380589176653973,120
YLR285C-A,12,0.0450661809022751,0.13611405425932654,120
YLR286C,12,0.04924205430788542,0.15907830754021068,120
YLR287C,12,0.060268061905119207,0.16211054327462573,120
YLR287C-A,12,0.06937283018205181,0.12085261906040853,120
YLR288C,12,0.03480257429942818,0.24457569199098705,120
YLR289W,12,0.03631984212351416,0.18680180992455883,120
YLR290C,12,0.04399363067927633,0.14389088687842616,120
YLR291C,12,0.047976971415835325,0.15759043653686083,120
YLR292C,12,0.0607465319471728,0.1705345970937036,120
YLR293C,12,0.06870601866829021,0.10300635427088853,120
YLR295C,12,0.06934711880219167,0.14851563809722232,120
YLR297W,12,0.0760230628708327,0.15533179812475265,120
YLR298C,12,0.06383501210953577,0.1754770127533261,120
YLR299W,12,0.06537907337934239,0.14236091951169996,120
YLR300W,12,0.09043133050492648,0.13164950166625103,120
YLR301W,12,0.06624276391528462,0.1475722918672216,120
YLR303W,12,0.07545646294511611,0.1586061506016929,120
YLR304C,12,0.08081040053622955,0.13875831432653785,120
YLR305C,12,0.053115450560904436,0.15711840397245797,120
YLR306W,12,0.049293717339361415,0.15014591335254993,120
YLR307W,12,0.029328138814642954,0.13412389545126635,120
YLR307C-A,12,0.015339909646949897,0.21551057270175136,120
YLR308W,12,0.08974640032673119,0.22737227611181693,120
YLR309C,12,0.06947707564723907,0.13789926011684636,120
YLR310C,12,0.056689492350082714,0.12472577847617526,120
YLR312C,12,0.04409333292768528,0.17164440077228973,120
YLR312W-A,12,0.10120002404487415,0.18749491110063216,120
YLR313C,12,0.042394326549138245,0.17956406789663734,120
YLR314C,12,0.06524246352783711,0.12905998444930283,120
YLR315W,12,0.041579668208515164,0.159255388115029,120
YLR316C,12,0.03468384003165946,0.18714022744456585,120
YLR318W,12,0.03718134339687531,0.1429108718720445,120
YLR319C,12,0.03811897691115414,0.17546606119288957,120
YLR320W,12,0.03917279581543934,0.16542949322751413,120
YLR321C,12,0.05720124525241581,0.18536106219344936,120
YLR323C,12,0.04127280778810977,0.12586631118714176,120
YLR324W,12,0.03970473820508091,0.1658612789946328,120
YLR325C,12,0.07795913624926464,0.10759397256892948,120
YLR326W,12,0.050582279828506584,0.1686057589003381,120
YLR327C,12,0.04770557821318588,0.15113973781965118,120
YLR328W,12,0.056995201075224544,0.15744656695252326,120
YLR329W,12,0.02700236009195263,0.12300708871134572,120
YLR330W,12,0.07938712461927304,0.1719861521409266,120
YLR332W,12,0.07752554341421668,0.1609372660886436,120
YLR333C,12,0.09937424759590877,0.11342984232981249,120
YLR335W,12,0.07057729791790668,0.13428218095734096,120
YLR336C,12,0.03640358378467165,0.11524553325369238,120
YLR337C,12,0.06018518395557099,0.15493784060205942,120
YLR340W,12,0.06619513359286805,0.11104893488195032,120
YLR341W,12,0.02939208827397289,0.13028613917549378,120
YLR342W,12,0.07595070007691036,0.15649616217331053,120
YLR342W-A,12,0.022758096909315143,0.14625447752161133,120
YLR343W,12,0.06035148629860422,0.1555091647684242,120
YLR344W,12,0.12361152184638106,0.10044439014254501,120
YLR345W,12,0.06129820066002787,0.17013271009871106,120
YLR346C,12,0.06613088234921717,0.17481481073037305,120
YLR347C,12,0.07259878949516936,0.11895436602304214,120
YLR348C,12,0.06886937242526145,0.16326050008015827,120
YLR350W,12,0.06189308082888942,0.16708012673877268,120
YLR351C,12,0.022697929243826773,0.18726176657376825,120
YLR352W,12,0.052924253159369744,0.1507420543178107,120
YLR353W,12,0.08276661521149428,0.1539807617094455,120
YLR354C,12,0.07909885082456296,0.1130528780425783,120
YLR355C,12,0.08060140810274675,0.09551298209514192,120
YLR356W,12,0.05344878800986493,0.09301703615487772,120
YLR357W,12,0.06198990013530499,0.15841635949301971,120
YLR359W,12,0.06724620892665004,0.17672785577131084,120
YLR360W,12,0.041619010250512484,0.17992036268337513,120
YLR361C,12,0.020374693912201054,0.1566579595763246,120
YLR361C-A,12,0.0358005138982196,0.14417648742128028,120
YLR362W,12,0.03487754825551422,0.18578901044447602,120
YLR363C,12,0.06387582900083108,0.1463380336477354,120
YLR363W-A,12,0.06774044330363288,0.09681821179076096,120
YLR364W,12,0.03860437161872679,0.13722367774476416,120
YLR367W,12,0.045026349823450836,0.08222556507261872,120
YLR368W,12,0.04787862155356605,0.18252792099085174,120
YLR369W,12,0.043772123158779014,0.17277622070362136,120
YLR370C,12,0.08155257060785498,0.16259327644371188,120
YLR371W,12,0.07993631207565607,0.1777563532067842,120
YLR372W,12,0.05434108957448454,0.15188472116413973,120
YLR373C,12,0.06169173572838065,0.15974332596603694,120
YLR375W,12,0.05886510494377543,0.12184453457031791,120
YLR376C,12,0.033479259753972465,0.2043426802961726,120
YLR377C,12,0.016433372545901923,0.15119373070668335,120
YLR378C,12,0.07059006520131725,0.11771913600545103,120
YLR380W,12,0.05815285217480614,0.14234187156763778,120
YLR381W,12,0.01549722382720209,0.21239025624342697,120
YLR382C,12,0.04117542784591457,0.12331174089362992,120
YLR383W,12,0.03546477297420166,0.14769832599069838,120
YLR384C,12,0.044295444607265026,0.1873900610654803,120
YLR385C,12,0.03974416421905125,0.12925553171757667,120
YLR386W,12,0.03721616158558862,0.1533772465230863,120
YLR387C,12,0.08379400121505708,0.18488127462580323,120
YLR388W,12,0.10655632725325699,0.09931163225633019,120
YLR389C,12,0.05670728013821664,0.13639443770850215,120
YLR390W,12,0.0531449598016826,0.18928638748081292,120
YLR390W-A,12,0.07275609230995442,0.12066621721318724,120
YLR392C,12,0.02967446184001865,0.19924526087641503,120
YLR393W,12,0.035750027959735343,0.1412281958642436,120
YLR394W,12,0.006777519651526775,0.11232371040212831,120
YLR395C,12,0.08152106193772857,0.16276768984673132,120
YLR396C,12,0.03010610510287471,0.16985316685920437,120
YLR397C,12,0.054233110284399776,0.15107814802787056,120
YLR398C,12,0.07133785660723717,0.14086121481111633,120
YLR399C,12,0.07507937291832578,0.08781163668411189,120
YLR401C,12,0.0911670940854445,0.16841115984302737,120
YLR403W,12,0.08573245661196102,0.18622791704581285,120
YLR404W,12,0.03224915616007887,0.19594763037146617,120
YLR405W,12,0.045628228503433864,0.15545932201590376,120
YLR406C,12,0.09459089069869779,0.12324151055302135,120
YLR406C-A,12,0.0558052613848973,0.12649953155366842,120
YLR407W,12,0.05721193262220519,0.1674474346357839,120
YLR408C,12,0.04739582962052839,0.1358888029363342,120
YLR409C,12,0.042486246448733306,0.16536728597255307,120
YLR410W,12,0.03704692020731993,0.15846964189309037,120
YLR411W,12,0.009943962241579223,0.1819310949747821,120
YLR412W,12,0.05989527417956318,0.1449447096532064,120
YLR412C-A,12,0.10274322969682666,0.12679765678490298,120
YLR413W,12,0.0893337815481064,0.1558173798381464,120
YLR414C,12,0.052779442588050555,0.17338823016249658,120
YLR415C,12,0.06513268829230769,0.13503169025619696,120
YLR417W,12,0.0673032746915287,0.16263097830917714,120
YLR418C,12,0.06380291795835494,0.14453399250601862,120
YLR419W,12,0.056906473115248754,0.16491082528336581,120
YLR420W,12,0.05708246432757092,0.14915061479997951,120
YLR421C,12,0.06249384232499601,0.11718365262287196,120
YLR422W,12,0.05701061159487568,0.14676183453774094,120
YLR423C,12,0.031031445319225776,0.23672234604397968,120
YLR424W,12,0.0329935678180887,0.22253637305145874,120
YLR425W,12,0.029146050653251664,0.18978181439048109,120
YLR426W,12,0.05558921100200635,0.23314465830454473,120
YLR427W,12,0.04381342362806595,0.10647301083823037,120
YLR429W,12,0.054722296907662976,0.13894297613011922,120
YLR430W,12,0.045146476553803994,0.15363329384821434,120
YLR431C,12,0.031666715689502106,0.18122729202224297,120
YLR432W,12,0.037068793281020904,0.12617226343703097,120
YLR433C,12,0.06054977389725991,0.1478666471118848,120
YLR435W,12,0.06227977122517089,0.11870716611991361,120
YLR436C,12,0.04711123043492985,0.06983003191898343,120
YLR437C,12,0.06732725807550469,0.11616782541202651,120
YLR438W,12,0.049810953220488764,0.13598909903639894,120
YLR438C-A,12,0.05792469848027205,0.08634148848609682,120
YLR439W,12,0.05692502638251211,0.07483373582165405,120
YLR440C,12,0.04187854628991097,0.1586109822029611,120
YLR441C,12,0.08040621614395077,0.1112150138287767,120
YLR442C,12,0.05267213933908337,0.1691793777435079,120
YLR443W,12,0.0537233568769785,0.20869405617100895,120
YLR445W,12,0.03661840698485197,0.16755452052167552,120
YLR446W,12,0.04337461379529403,0.14162016266385333,120
YLR447C,12,0.06721094428052848,0.22233131868125475,120
YLR448W,12,0.1083920648993515,0.12154091323342055,120
YLR449W,12,0.05828905201991035,0.11356932919269783,120
YLR450W,12,0.06390025957642921,0.18432234705694925,120
YLR451W,12,0.051712605468510975,0.12574659224662355,120
YLR452C,12,0.0646530290036739,0.14292516053503732,120
YLR453C,12,0.0526400383064915,0.16461881015651178,120
YLR454W,12,0.09565555150827044,0.16226470692157885,120
YLR455W,12,0.03590703403344266,0.12263854768130719,120
YLR456W,12,0.04855499828837498,0.21835651281033466,120
YLR457C,12,0.03936074674877342,0.16580979843629912,120
YLR459W,12,0.05122899053269638,0.15725430625902706,120
YLR460C,12,0.005354811230201866,0.03882700589142927,120
YLR461W,12,0.003508920459642005,0.004548646727616488,120
YLR462W,12,0.0032509044323927004,0.0040964537745161265,120
YLR464W,12,-0.0,-0.0,120
YLR466W,12,-0.0,0.0006294766914802161,120
YLR466C-B,12,-0.0,0.01809449947830622,120
YLR467W,12,-0.0,-0.0,120
YML133C,13,-0.0,-0.0,120
YML132W,13,-0.0,-0.0,120
YML131W,13,0.04786940818359381,0.15092213319369444,120
YML130C,13,0.05484589593149371,0.1743511410893807,120
YML129C,13,0.06196359008244382,0.20063885639804266,120
YML128C,13,0.05396895882061027,0.15901975864999074,120
YML127W,13,0.05267318476280915,0.15055725799058844,120
YML126C,13,0.06919883529109744,0.10895506288462552,120
YML125C,13,0.03294327316150758,0.13313257355984137,120
YML124C,13,0.07471190717471507,0.11137188126381267,120
YML123C,13,0.06479586469899161,0.16633419707923952,120
YML121W,13,0.061611746136628134,0.10876987359459989,120
YML120C,13,0.06804773096586911,0.1287336389484293,120
YML119W,13,0.07144010338055176,0.1457846748199428,120
YML118W,13,0.03272486097669892,0.19437450888275734,120
YML117W,13,0.05497239643230488,0.17407560183985898,120
YML116W,13,0.07466231315100545,0.12560806991708706,120
YML115C,13,0.034005522002542976,0.1557652137500163,120
YML114C,13,0.03706422754694018,0.13463874850139057,120
YML113W,13,0.033453862625896905,0.07408117880372536,120
YML112W,13,0.0435258853962206,0.20561311828744666,120
YML111W,13,0.0751208798371416,0.14707461347441989,120
YML110C,13,0.05857312663037048,0.22581376619734253,120
YML109W,13,0.05241695332380675,0.1843358247749998,120
YML108W,13,0.04347142808754224,0.15469068149604587,120
YML107C,13,0.07024936894831013,0.19339953497498388,120
YML106W,13,0.06902253249259367,0.12483447345124205,120
YML105C,13,0.029326209847042546,0.13125122444950704,120
YML104C,13,0.04096113318894789,0.1664848740900517,120
YML103C,13,0.0456600054926008,0.11669713908256087,120
YML102W,13,0.0614400485453406,0.15707126841211683,120
YML101C,13,0.05454396157705449,0.1346419394999321,120
YML100W-A,13,0.05564941254974082,0.08581041273941664,120
YML100W,13,0.04070968434421747,0.14447505295224458,120
YML099C,13,0.058697796427,0.19952027367519604,120
YML098W,13,0.058376270219959184,0.2135299485641878,120
YML097C,13,0.04160185578020229,0.1921333427216732,120
YML096W,13,0.043008822102584235,0.2054664884292741,120
YML095C,13,0.017503183554383236,0.1818217676724852,120
YML094W,13,0.021585997734457164,0.18797780734719646,120
YML093W,13,0.05928661940753185,0.1502529602478547,120
YML092C,13,0.06266169397721569,0.16909220081542486,120
YML091C,13,0.09214257736838076,0.12698100975123772,120
YML088W,13,0.06970544541270894,0.14893440702739252,120
YML087C,13,0.0473615577116166,0.12032527130048198,120
YML086C,13,0.053023821229959266,0.13823548046587045,120
YML085C,13,0.07358325345824729,0.1425234244198818,120
YML083C,13,0.015402599401476237,0.14284037571854144,120
YML082W,13,0.04779895953223115,0.1857967907569363,120
YML081C-A,13,0.06158213325397264,0.19009776259222327,120
YML081W,13,0.055758273075176876,0.16706779549423,120
YML080W,13,0.02939552447223372,0.17962569947875148,120
YML079W,13,0.023834833000576212,0.23754846942615498,120
YML078W,13,0.01958043356617017,0.1571958771930038,120
YML077W,13,0.03261429465865226,0.23640284467026165,120
YML076C,13,0.07094483548052409,0.20051314649336874,120
YML075C,13,0.07952163905578752,0.1479652426785815,120
YML074C,13,0.049627522762198895,0.1136081604985445,120
YML073C,13,0.059020826288246134,0.17733025281049908,120
YML072C,13,0.06546381641573817,0.15239231407309412,120
YML071C,13,0.07865416966158523,0.18877238471741392,120
YML070W,13,0.03734452719454295,0.14238218059281224,120
YML069W,13,0.07918762325713431,0.15901677891998708,120
YML068W,13,0.06697366594020505,0.2186697152351466,120
YML067C,13,0.06009993445612766,0.19940186881059774,120
YML066C,13,0.03877337347681796,0.1632457173929323,120
YML065W,13,0.04064723106822259,0.19073482490522772,120
YML064C,13,0.06363550370888629,0.15191425113425247,120
YML063W,13,0.07273602507214803,0.09942455348198277,120
YML062C,13,0.031618956872218794,0.16487222653051117,120
YML061C,13,0.03690449732167421,0.19154261975428663,120
YML060W,13,0.03290073239865314,0.18565782277283058,120
YML059C,13,0.057715825536523734,0.11953062582434144,120
YML058W-A,13,0.05651512609085924,0.13659258603654248,120
YML058W,13,0.07087269217760679,0.09964234553113938,120
YML057W,13,0.06209151233433196,0.1568152666295757,120
YML056C,13,0.015025773695590303,0.14458936775275263,120
YML055W,13,0.03963024015525797,0.1274841618937254,120
YML054C,13,0.03711256950502747,0.16435691066138108,120
YML054C-A,13,0.0200728971383865,0.1358075088626181,120
YML053C,13,0.1143188504235686,0.12716355566322904,120
YML052W,13,0.08393548513807075,0.1417496652908248,120
YML051W,13,0.05432368886437171,0.15890078031622448,120
YML050W,13,0.03042819489840579,0.23762992611806555,120
YML049C,13,0.05337695055639148,0.08919091235696323,120
YML048W,13,0.05345035795429488,0.14899085407389215,120
YML047C,13,0.05192366259228624,0.21534318196736513,120
YML046W,13,0.05295231815963848,0.15810844380294886,120
YML043C,13,0.04797275581819231,0.12557438987954547,120
