"","X0","X20","X30","X40","X50","X60","X70","X80","X90","X100","X110","X120","X130","X140","X150"
"YML020W",1301.89430954164,1759.36624788882,1297.99409986187,1043.61109578005,855.204018368525,941.449129721521,1227.45716995563,1474.60455705334,1447.22889524451,1178.97037447188,1080.4815836622,1075.46082205023,1246.69413327427,1491.76096104137,1538.11177863693
"YML019W",1277.08507133803,1569.58799848766,1705.20793511265,1640.72878460265,1634.70815951304,1615.90414406644,1598.95305679176,1705.07669786578,1793.90349752741,1779.39838600679,1766.77367921591,1713.17738659928,1661.6751860636,1540.83813728917,1614.02531566444
"YML018C",1192.02482606852,2375.7102872284,2805.95783352492,3698.90200751732,2896.03178947523,2639.91771910522,2576.57381162368,2353.73584531074,2296.85680941086,2659.58207961977,2827.88111034348,2786.19952197819,2607.20163545701,2189.95324200053,2153.18395932573
"YML017W",3780.45534531146,3130.47057269085,3224.83664843132,3709.6608847934,3774.76414806203,3744.35120841407,3516.17598154547,3533.21091888028,3676.95189278471,3725.31801134576,3786.15650109492,3910.43407745473,3902.04757865409,3908.58039513075,3715.45004519868
"YML016C",3671.76725413376,3114.80080897883,3675.52904421669,3485.87623745088,2988.09920772065,2768.58958193732,2502.70913236972,2502.86487760114,2636.928085936,2628.18093163141,2605.0783561952,2514.28595812649,2555.54787572163,2676.09508219092,2508.59733722725
"YML015C",845.87688351344,1102.97725684074,1106.0521618921,1113.54379807459,1185.62375273818,1073.33778912442,998.259415211706,967.774419339108,921.163943208861,921.100340991748,906.859370563376,871.830484995365,833.464055391227,789.864742252199,769.487216233393
"YML014W",526.900963752785,1471.21670407329,1291.63138368607,1330.87311905146,1375.89641711204,1403.59557039347,1338.25418883658,1261.86104245724,1174.29143059003,1195.14672343557,1251.86831762241,1138.86667550443,1034.8261696139,957.467929060696,942.017982205005
"YML013W",2056.80398630852,1973.51968528647,1762.47238069479,1813.94670874759,1763.60254505662,1865.74201106543,1951.9827738144,2024.19196975992,2020.6176818775,1942.11342558281,1958.27972542363,1948.51065038125,2159.82754690142,2241.80837162084,2257.56507273855
"YML012W",5821.90123177966,7864.48029857874,7972.4833682692,7901.31947155532,6578.72851929185,5640.11665414032,5829.87843464769,6735.83510184407,7526.69080956439,6929.18665609702,6248.16419241899,5676.04322748731,5297.57457896251,6171.68640927422,6511.31110776866
"YML011C",431.208187824589,416.11928079706,451.752848481336,491.680691516991,494.095144583729,533.988230753209,448.619301939537,454.687119430874,522.763289156761,514.788517021215,461.999021979699,496.272737612746,418.483002601897,404.655207929907,434.777530248464
"YML010W",8176.41607653145,10252.3781798054,9206.85030637313,9780.89533168701,10256.3103925393,10395.61425131,10313.8989634768,10026.0595555239,9544.00682856301,10094.0417533476,10651.3129357707,10844.8396273409,10742.2310500529,10697.8984375611,10329.4169587205
"YML009C",928.574344192128,727.773470180632,723.228738648523,627.242545195636,559.565308669358,532.915965229608,641.970962339628,735.216557795336,732.969159112427,818.332947575314,756.337108563539,697.464387996292,740.66238535817,905.612799440387,998.090481145779
"YML008C",14169.6191911455,20449.0416441902,18817.7330899092,15518.6045830221,13662.8048676196,13659.5905051509,14775.1083413598,15423.904808217,15537.6255080319,16245.8121092481,16093.9594785767,15957.5462337543,15996.0312563583,16074.1641978381,16520.6834956118
"YML007C-A",17.7208844311475,11.3170515697945,25.4508647031738,24.7454177349908,21.4823975905969,17.1562483776131,15.2074339640521,20.8572073133429,28.6144116170016,20.9340986589034,14.9031942574096,13.4127766922364,5.25292471885227,12.9637824050771,12.0771536180129
"YML007W",5472.20911233835,4068.04476812691,4084.8637848594,3925.91431804267,3665.30621748137,3678.94301147442,3641.09418910733,3558.23956765629,3750.68903041314,4384.74211910122,4435.93577071798,4695.69118561839,4993.78043272222,5154.95547493317,5206.97851702327
"YML006C",1653.94921357377,1775.90655402929,2067.88275713287,2378.78776574194,2304.7543700769,2353.6228243038,2163.80060402798,2059.64922219261,2109.76257960739,2177.14626052595,2017.14734274039,1886.3241402627,1849.90498848914,1768.63031383552,1743.42339014315
"YML005W",1814.6185657495,1418.98415836654,1373.28624127542,1344.85965951037,1445.45846645302,1479.72642256913,1500.10473602542,1333.81840768828,1255.73244826919,1340.73386410886,1318.18753206788,1288.84590579035,1245.81864582113,1102.84748888906,1017.06886540266
"YML004C",7688.50105852719,5468.74753549609,4328.76790493148,3858.13339120335,3773.74117674819,3712.18324270604,3489.01984946681,3321.51026464985,3344.58449631031,4127.82363556013,4383.02943110417,4540.83458198984,4885.21998853261,4784.56169193096,4804.11917847956
"YML003W",476.101095050163,276.832492245743,266.17362668736,268.971931902074,309.960308092898,286.294894801419,292.19998116643,280.529438364461,278.440236119285,270.240182687662,263.04137864328,263.378160502096,316.050970584278,258.349663644037,301.066186620464
"YML002W",974.648643713112,577.16963005952,698.838326641315,640.153197926936,647.540841659421,780.609301181398,715.835641593595,739.387999258004,644.924815675499,763.143051110932,692.998532969548,729.167314723396,712.646786857624,705.600156619198,698.749602185031
"YML001W",3291.35893501179,2690.84664632576,2668.09898304939,2587.50998489795,2422.39607116826,2383.64625896462,2560.28013237649,2721.86555439124,2844.93284730574,2954.5625607225,2814.46823551181,2778.88346196425,2871.59884630591,2994.63373557282,3064.14640365584
"YMR001C",910.853459760981,803.510661455411,2028.64600738215,4957.69064881902,7431.8865950327,6542.96422501221,3407.55145323082,1912.60591063354,2004.10936748308,3753.86450951699,5410.60467515257,5590.68919399126,4345.04422994397,2938.14868366498,2458.56341509548
"YMR001C-A",5.90696147704916,15.6697637120232,88.0175737651428,256.061279170774,182.088893863155,235.898415192181,109.710773597804,63.6144823056957,52.8266060621569,167.472789271227,253.354302375964,228.017203768019,205.73955148838,119.451995018211,101.793151923251
"YMR002W",5448.58126643015,5783.88389459344,5531.32126215645,6646.83438116405,6345.49105973679,5533.96236730384,5272.63460439349,5009.90119666495,5565.50305950682,6256.44084919499,6384.52841987429,6130.85829168768,5347.47736379161,5931.85643478029,6301.68622711315
"YMR003W",88.6044221557375,298.596052956886,599.155773220551,705.782349311042,505.347829035947,306.667939749835,190.092924550651,275.315136536126,540.372157844146,608.99196098628,474.666737098497,368.241687368672,245.136486879773,252.793756899004,391.644838755561
"YMR004W",3531.18157097999,2116.28864355157,2181.35119560119,2104.43639520183,2080.72365234639,1945.08965981189,1855.30694361436,1823.96277955183,1988.70160738161,1955.43512472938,2085.70203632448,2120.43806070901,2010.99467986728,2014.94217953199,2082.44634527737
"YMR005W",2020.18082515081,2714.35129189379,2446.46436959258,2536.94326170036,2491.95812050924,2508.02905970232,2703.66450975183,2552.92217515317,2400.30891294925,2346.52214967526,2447.10449706666,2433.80929797307,2350.68381168639,2329.77689508386,2280.85672614472
"YMR006C",588.333363114097,726.902927752186,1158.01434399441,1851.60277921388,2062.3101686973,1700.6131204309,1261.13077373318,1235.78953331556,1596.90427908728,1729.91778917665,1938.90557288899,1764.38980669691,1550.48827951456,1573.24759330186,1950.46030930908
"YMR008C",16805.3054022049,12413.9350296361,9462.41940610084,8259.59008484888,8421.09985551399,9372.67294179478,9305.86334071674,8625.49808443294,7438.64646612746,6600.90192712785,6713.88901296304,7068.53331680857,7609.73694271065,7450.47094508932,7030.62871334322
"YMR009W",2640.41178024098,1426.81904022256,1668.09209075385,1755.84877145674,1675.62701206656,1478.65415704553,1438.18875488607,1412.03293511331,1403.20672352604,1398.77841039036,1666.1771179784,2053.37417724782,2078.40721375921,2054.75951120472,1977.20257803468
"YMR010W",3157.86160563048,3554.42473534392,3545.09336261292,3304.05121148507,3071.98285545536,2983.04268665748,3050.17675507559,3101.46672749408,3133.27807206168,3368.48678420536,3219.08995960048,3262.96276622041,3510.7046870996,3415.95666373782,3305.6894760161
"YMR011W",22666.192579733,23612.592829162,12921.6161003405,7781.8959337908,10457.8357413653,26899.9251905738,51017.6822135454,41030.2982268081,25197.1905373559,12990.5597677886,8742.21375139649,19357.0754535684,28582.9143701815,39793.2560768417,32723.0477280059
"YMR012W",27988.3648705543,27432.5330051819,27647.0622365185,26403.3607232352,24306.8213881035,23313.197014129,24237.3910028496,24691.8048779009,25132.2578340711,25925.9296391128,26196.0897059618,26190.275506595,27632.1349960692,27506.3683102011,27787.8051673879
"YMR013C",1700.02351309475,1762.84841760261,1735.96106329565,1740.78634327022,1758.48768848743,1923.64434933987,1789.04598134241,1677.96232835843,1677.24474247348,1725.16003948145,1616.99657692895,1646.1135031381,1692.31724692357,1663.9940701374,1712.36785226826
"YMR014W",1681.12123636819,4117.66568654831,4424.20864756838,5054.52054430377,4872.41236781015,4741.55814536283,4605.68000054149,3958.69794807247,3910.26940289257,3778.60480793206,3931.46264510466,3688.51359036501,3475.68518897392,2792.76912383661,2568.98310531731
"YMR015C",12177.7917810846,15417.3064077739,13297.0163547124,11841.2203300569,11822.4794740252,12769.6101205622,11415.3516805874,9166.74261421418,9898.38531089665,11328.2020242838,12459.8155589073,13178.6627717901,13413.3432695893,11281.2686457896,10623.5819147021
"YMR016C",1674.03288259573,2219.88319253662,2005.3160480709,2216.32871887309,2346.69619394425,2451.19898695148,2505.96786821916,2409.0074446911,2095.45537379889,1750.85188783555,1763.79304036443,1821.69894347283,1683.56237239215,1748.2586557704,1497.5670486336
"YMR017W",46.0742995209835,37.4333244231665,48.7808240144165,41.9596213767235,38.872909925842,26.8066380900205,32.5873584943974,45.8858560893543,39.6199545466177,52.3352466472584,37.2579856435241,34.1416133984199,39.396935391392,46.2992228752754,53.4845374511999
"YMR018W",44.8929072255736,59.1968851343098,79.5339521974182,89.2986813914885,111.503873208336,106.154286836481,107.538283031511,86.5574103503728,85.8432348510049,77.0755450623261,90.1643252573283,75.5992868107869,77.0428958764999,77.7826944304627,70.7376140483612
"YMR019W",1306.61987872327,1527.80196192226,1817.615920885,1758.00054691195,1726.77557775846,1717.76936880852,1615.24673603896,1642.50507592575,1782.89795459779,1799.38093472665,1725.04473529517,1564.41749964903,1527.72560573287,1428.794017931,1491.52847182459
"YMR020W",3335.07044994196,1315.3896093815,1243.91101236762,1193.1594899176,1067.98205164682,1034.73623027479,1006.94937747688,1098.1319650475,1147.87812755895,1215.12927215544,1145.31047868193,1146.18273551838,1178.40611192919,1170.44435428696,1297.43136010653
"YMR021C",753.728284471473,835.720731307903,724.289191344489,757.42496023624,768.251456692299,716.273369765348,850.530056703771,781.10241388469,738.471930577235,649.908608365046,660.211505603247,587.723487787085,668.872414200522,652.819042541384,638.363834094967
"YMR022W",2237.55700750622,1804.634454168,1655.36665840226,1363.14975087971,1272.57631441441,1217.02136928693,1539.2095662187,1688.3909320151,1626.61924499725,1248.43352002187,1238.45544279074,1143.74404884707,1316.73312952564,1445.4617381661,1571.75527800139
"YMR023C",583.607793932457,508.396778212308,514.319557543305,446.493406957443,488.980288014539,443.91792677074,447.53305665639,461.987141990544,480.94222602422,454.840870861628,415.799119781729,431.64754082288,442.121163836733,434.286710570084,482.223490890657
"YMR024W",2283.63130702721,2501.06839692459,2015.92057503056,1948.43267469862,1943.6454962921,1944.01739428829,2227.88907573363,2458.02188187746,2203.30969450913,2074.37886710952,2116.99874426504,2033.8646838773,2072.27880158722,2339.03673965891,2496.52018360924
"YMR025W",257.543520399343,188.037164544278,169.672431354492,165.686710051677,170.836209410937,199.441387389753,194.437905683238,191.886307282754,215.708641420474,177.939838600679,178.093171376045,202.410993719204,196.98467695696,185.196891501102,207.899572995793
"YMR026C",1044.35078914229,1168.26793897417,1169.67932365003,1064.0529626046,1228.58854791938,1413.24596010588,1355.63411336693,1310.8754796436,1376.79342049496,1280.78621794927,1339.05200402826,1351.0324159089,1391.14956304271,1291.74831822018,1217.20455392973
"YMR027W",4594.43463684884,4550.32527348584,3854.74554983487,3467.58614608154,3547.66451639001,3886.96252305298,4032.1424910401,4156.84141754923,4384.60830315902,4281.02317574574,4248.15552307462,4446.94514514419,4497.37904679068,4704.00104412798,4732.51891060134
"YMR028W",1350.33139365344,1320.61286395218,1171.80022904196,1099.55725761568,1185.62375273818,1133.38465844607,1126.436358623,1244.1324162409,1118.16316164899,1084.76693050681,1080.4815836622,1073.02213537891,1215.17658496116,1133.40497598674,1047.26174944769
"YMR029C",2459.65875904327,2817.07529845039,2238.61564118333,1835.46446329975,1574.3528519966,1756.37092765814,2313.70245310221,2596.72231051119,2416.81722734368,1930.69482631432,1805.52198428518,1919.24641032546,2222.86264352765,2539.0493824801,2447.34891530733
"YMR030W",632.04487804426,509.267320640753,405.09292985885,308.779777823581,335.534590938847,320.607391556645,360.633434004664,326.415294453816,335.669059353289,295.93203104177,319.673516821437,356.048254012093,407.101665711051,403.729223472402,369.215839179251
"YMR031C",3147.22907497179,2793.57065288235,1233.30648540797,1873.12053376604,4537.90074818514,6437.88220369933,5202.02866098896,2760.45138792093,1797.2051604063,1886.92352911843,3099.8644055412,4879.81202930273,4740.76455876417,3942.84182005846,2991.68348194776
"YMR032W",66.1579685429506,68.7728518472128,200.425559537494,2037.73135609011,5174.18890539234,5489.9994808362,2793.822868253,1263.94676318858,787.996873760507,1344.54006386502,3003.73880258091,3938.47897417487,3084.34229741942,2013.09021061698,1360.40508968617
"YMR030W-A",2.36278459081967,1.74108485689146,16.9672431354492,122.651200947346,284.38602524695,373.148402213086,193.351660400091,75.0859463280343,37.4188459606945,48.5290468910942,127.422310900852,223.139830425387,191.731752238108,117.6000261032,73.3255755379354
"YMR033W",2526.99811988163,3207.94884882252,3283.16154670942,3474.04147244719,3525.15914748557,3474.14029646666,3427.10386832746,3410.15339573156,3396.3105480795,3412.25808140125,3459.03138714478,3628.76576691777,3309.34257287693,3166.86684466884,3283.26047643979
"YMR034C",490.277802595081,316.877443954247,319.196261485639,292.641461909456,292.569795757653,285.222629277818,267.216339654058,248.20076702878,230.015847228975,239.790584638348,250.373663524482,263.378160502096,254.766848864335,217.606347513795,205.311611506219
"YMR035W",765.542207425572,384.779753373014,399.790666379022,428.203315588102,375.430472178527,376.365198783888,435.584358541778,418.187006632524,418.210631325409,416.778873299985,388.228210405521,426.770167480249,415.856540242471,408.359145759929,392.507492585419
"YMR036C",808.072330060325,875.765683016407,957.588784456916,1024.2451166831,980.006518656755,1021.86904399158,760.371698202605,852.016918750056,902.454520228513,963.920088248596,952.314113048476,834.030841589971,777.432858390136,684.302514096571,717.727986441909
"YMR037C",1915.03691085934,2352.20564166037,2544.02601762142,2748.89314403919,2505.25674758914,2422.24781781425,2437.53441538092,2542.49357149649,2705.16245209962,2682.41927815675,2635.62990442289,2504.53121144123,2483.75790456398,2582.57065198286,2687.16668000787
