"","X0","X10","X20","X30","X40","X50","X60","X70","X80","X90","X100","X120","X130","X140"
"YOL026C",9.16468199788883,8.99482961076185,8.86501601903709,9.00356591445964,9.21736325148291,8.87747647562924,9.20737507674329,7.28485207157154,9.01328825094139,9.11105891002923,8.95520599878147,8.93838265373247,8.85629175673803,8.74226786615652
"YOL025W",9.95643656979269,9.92269991134432,9.5551151917721,9.53197597684744,9.51682330815094,9.59872446236705,9.67608192830162,9.63000639723973,9.74133274926844,9.62516641690367,9.62710556888219,9.76053785659681,9.72882801100427,9.58906932758277
"YOL024W",5.9775655029473,6.30377436914471,5.85113641088427,5.60172531150054,5.62038971373855,6.03420561442144,5.94260271503664,5.99727453942242,5.75773101423565,5.60439087966131,6.06329133800452,5.88753000354593,5.85134647089429,5.52258212577173
"YOL023W",9.95466978427431,10.0380852587887,10.1821137675166,10.1134130366538,9.93549934830587,9.98430320960651,10.1048216980637,10.2696860995805,10.303072429743,10.2799636360268,10.1333846852444,10.079772248357,10.2339899326628,10.4533330719568
"YOL022C",10.8163860660072,11.3512355279045,11.6994957679955,11.8057718339654,11.757811567835,11.7272902646077,11.6786814628192,11.7708987511518,11.5434029856239,11.5454229850366,11.6274117314571,11.5134548514342,11.3288675030272,11.2737409284233
"YOL021C",12.3316465075107,12.7254461595171,12.7253080245441,13.0515448858281,13.1893909224233,13.1862640319177,13.0300961306471,12.7537969213438,12.9527906999096,12.9716964774477,12.9868304099772,12.9225319977761,12.7333145541109,12.6320043152496
"YOL020W",12.2298139407876,12.575905352185,12.5770918042622,12.6487088366037,12.7271736435233,12.6433099344242,12.5391735028097,12.1621649516332,12.7286763537758,12.6938803506471,12.6526591609244,12.588899826891,12.5504922523885,12.5391917435408
"YOL019W-A",5.14153347380919,4.9276446362688,4.89142988937765,5.00877521757521,5.01964891089211,5.10800548679014,4.26705475271881,5.17866418359848,5.08862926669178,5.25306877020002,5.40938146266985,5.13538697065733,5.06130900564193,4.85735578100746
"YOL019W",11.4754647596165,10.7410472004133,11.5768437021775,11.8405690608104,11.4592164875154,10.7559337877452,11.4573654609579,11.8290184323639,11.9153232550761,11.6291398867472,11.1426953363194,11.4425680996196,11.710465586912,11.4776638770952
"YOL018C",10.2085078594603,10.0511818730037,9.94663630776614,9.90994503100128,9.91321085600891,9.90981773697994,9.81627399648379,10.199403504094,9.97238620369111,10.0345077158484,9.95013729180747,10.0035043361809,10.0760877089785,10.2358974930418
"YOL017W",7.54884779329661,11.0936195601087,10.7954284878861,9.61859409118007,8.66264135303673,8.14616848770637,9.39414885948768,10.5440963749838,9.9631413509241,9.32194636258336,8.77399100743561,9.59766984904541,10.011812942696,9.78763262625185
"YOL016C",13.3670014073769,11.731269167287,11.7745721842587,11.6093359908095,11.4526104247561,11.270584563939,11.2135741871198,11.3796056908526,11.0920383093644,10.9770306613911,10.9601393167979,10.7446496699976,10.8829149362106,11.1137655715722
"YOL015W",7.52978949898889,7.23906845590247,7.26022270410582,7.77406903876886,7.51830505924194,7.59458081317945,7.57556325919288,7.78674807299164,7.81389554271913,7.88882374309317,7.83577820249406,7.90158022287095,7.59273358734933,7.77504055750491
"YOL014W",7.45087253341079,7.83654910319816,7.75671541737828,7.83494494140589,8.33303878374919,8.4704451507845,8.30693420410405,7.99941474409009,7.98909008744323,8.10623951468605,8.24127469143714,8.06629003782661,7.76851480027324,7.58989866083706
"YOL013W-A",7.13342561375802,6.61025485403399,6.70813565202042,7.19238661984953,7.55201520818827,7.65140297905309,8.08292092637141,7.27909742357364,7.64547830511836,7.54724408482524,7.80856314232695,7.78804214984457,7.48550837342143,7.73097149288071
"YOL013C",11.2742110733831,10.6688558889505,10.5601612407041,10.616367033701,10.6145473425106,10.6215222569312,10.5264385277145,10.616672519706,10.6382423557313,10.6801062598484,10.6281896057949,10.6274307768005,10.7235300568375,10.7933879974969
"YOL012C",8.74907222478748,8.64045317695015,9.53921209552854,10.1822277819414,10.3140229438309,10.1871254629013,9.87600570786951,9.32201181826151,9.99221562801999,10.2810483279027,10.2190095599271,9.66312307086815,9.72299903691665,9.79694379545558
"YOL011W",11.4736159127423,12.188958950976,11.4894829797432,11.5348998062143,11.6952985010659,11.9740861528894,12.5143382802718,12.1594685872554,12.120450364704,11.8150650038721,11.6853749644944,12.1696973467658,12.0875768410433,11.7717230890121
"YOL010W",10.9068578652107,11.5194853247691,11.4531899663482,11.5772724034337,11.5747490873005,11.5298929420088,11.6166942017257,11.5469331426552,11.3943696171651,11.3649052059057,11.4363193097784,11.4448949816909,11.2073714907708,11.1919437716679
"YOL009C",9.4242950043443,9.0140879800555,8.81887229988889,8.87498495281328,8.87553393811272,8.9067153766635,8.8969854626257,8.88368571218621,8.65156001640832,8.59345760751662,8.79345176551199,8.77607193297792,8.67769043254464,8.67449066785762
"YOL008W",9.41404105310901,8.89030537610409,8.74675445773528,8.97397766714286,9.06093095959615,9.02341377506046,9.03827728349109,8.74023910245145,8.7154677607841,8.92907181681726,8.87138046487824,9.04789673414166,8.86426722909783,8.6831397725667
"YOL007C",8.18626546165385,11.5120641698267,11.9135890857447,11.6892391201549,10.9391307323297,9.94964756168419,10.0366710212636,11.5276458312253,11.739287014065,11.2332647756453,10.4980742842736,10.6662425691819,11.3303053073002,11.2326873628102
"YOL006C",11.6476819626101,12.0791118525054,11.7888310671934,11.561962666498,11.4066407422621,11.5317679139462,12.1885074818869,12.300757111921,12.0300370622499,11.8425035720094,11.6568738324993,11.9199747979575,12.0256197364224,11.9521414322252
"YOL005C",10.0454478203761,10.0076957152888,10.2799515977461,10.4308803326284,10.475905156546,10.445700908582,10.4234686633584,9.39593332230586,10.2771985514326,10.2810483279027,10.3447350756076,10.2818001677043,10.2329651613549,10.23394046155
"YOL004W",12.9677900920339,12.982095561982,12.9106935578969,12.915753956086,12.9712369759652,12.9920870125378,12.9700440735781,12.9666208472852,12.9459656827327,12.9809020775058,12.9377977768591,12.9854222513126,13.0336016736288,12.6934514140567
"YOL003C",9.99132504638871,10.0096139445704,10.2905409904658,10.2078444331131,9.91481437022806,9.58794540439285,9.590361124776,9.87237031384838,9.796166171842,9.83917260293742,9.67129626511205,9.63403644589263,9.7375275055087,9.76612133109783
"YOL002C",10.303174837608,9.83886552035047,9.85256257594049,10.0637720411415,10.2172932943506,10.1847435874895,10.1446801650113,10.3373836863344,10.1444652932021,10.0675739788587,10.0857752734264,10.2639848866179,10.2971250515599,10.2990331657469
"YOL001W",9.72726295763309,9.66231423728638,9.25319371052613,9.27499788052093,9.37951708062631,9.41982097491636,9.42876342167624,9.75882521142548,9.21644213051358,9.19178445025849,9.25484472350231,9.40064471685657,9.32723350531746,9.24661753269521
"YOR001W",11.9822884627456,12.3834002236678,12.2219707204656,12.4050798699037,12.5097450548807,12.6387502363757,12.6401986203467,12.551246093967,12.2390984337297,12.2968508896695,12.3827819262189,12.465294166014,12.1924897293774,12.0294719812952
"YOR002W",12.0029446695927,11.7143198994291,11.4327848330826,11.3315007018462,11.3952028383441,11.5086298549918,11.5872263041041,11.5463435160839,11.5700275051032,11.5548687914775,11.5364690883938,11.6684439437565,11.6078974608131,11.5010374442818
"YOR003W",9.19495192253857,9.40385358176878,9.19571681201406,9.05816034968335,8.79412100499794,8.73800211156332,8.89147622871507,8.62183733796805,8.73010051617481,8.79557702119888,8.82080357081814,8.64916353222923,8.78244854434339,8.66287690849788
"YOR004W",9.97398634570528,11.0486284205042,11.223296786282,11.4091738780576,11.3100585248478,11.297283903394,11.3146474345215,11.2345192876082,11.126253389949,11.0231312643567,11.0173131013317,10.9341362027908,10.6409612015179,10.4227351983654
"YOR005C",9.96523816309339,9.84317508209267,9.60858674196021,9.53400351999806,9.57478731084297,9.55511579267957,9.5314230754431,9.4662454821795,9.41267460687435,9.52979355981147,9.51617045102515,9.36763954264162,9.4021249225932,9.43908691587927
"YOR006C",10.3087172899188,10.7763948755731,10.7819843047346,10.9751906551119,10.9571345641075,11.0806415917677,10.8423282411588,10.9300033080978,10.8460974816254,10.8373019129723,10.863012275036,10.7649075173094,10.6417335226694,10.6131769975429
"YOR007C",14.18778826737,14.0025712526468,13.9151497431025,13.7592598119323,13.6280776473008,13.4217337343983,13.3063054165925,13.0544540324435,13.2104347705217,13.3883658938247,13.4701536812045,13.5943854666508,13.6433580817307,13.7818958474418
"YOR008C",11.6083431671353,11.9646612300741,11.8956707741361,11.6519413464696,11.453162086909,11.3115423290292,11.370081654813,11.2508972071865,11.5146972387059,11.5263437723538,11.4707682586261,11.4397708776743,11.4854797929306,11.5533622528249
"YOR008C-A",4.89006216396032,4.65065600844207,4.8088204309283,4.93190160297337,5.01964891089211,4.72107682892864,5.32771200099336,5.06957022180905,5.15253208813524,4.97091958266132,5.00061915196523,4.88561943470447,5.06130900564193,4.68590583253611
"YOR009W",6.78810911098109,7.40200292833695,6.8210025217743,7.21311936173288,6.75435803078241,7.20464068441778,6.9152028143553,6.73535324322695,7.13587572082592,6.90144551564117,6.84502815855193,7.22142740591904,6.77478340723938,6.50474817421166
"YOR010C",5.94646782103558,6.24946749757474,6.38400359824641,6.70977817528008,6.66254082509401,6.63194569254751,7.06274687858645,6.57178005581919,6.85147460208654,6.95817028951797,6.68245019306481,6.55241151187631,6.77478340723938,6.69443725793335
"YOR011W",9.92249167921618,9.96878519153756,10.0673307743471,10.0268265147553,9.7503213998029,9.81596078976412,9.98335698094433,10.382354695097,10.3780200236252,10.2448155353667,10.1344733893998,10.2319989999341,10.272401233851,9.98790292673422
"YOR011W-A",4.26705475271881,4.26705475271881,4.26705475271881,4.60167695661201,4.60666965327773,4.5887563854356,4.26705475271881,4.26705475271881,4.26705475271881,4.26705475271881,4.26705475271881,4.26705475271881,4.26705475271881,4.26705475271881
"YOR012W",6.47642865419935,6.82376794298641,7.03243271769222,7.25368294487192,7.2971081901982,7.04250296131621,6.98037993211362,6.99193653026322,7.24337670194054,7.52520834346159,7.12164135166527,6.97039941368208,6.98943564406286,7.09060362287258
"YOR014W",12.9825991479514,12.8194477470761,12.4555828143965,12.2943888998354,12.1712014144247,12.2072298007645,12.0172597138343,12.181089620334,11.9885081094153,12.0526721286858,12.0605814816382,12.1705411632492,12.1693799989182,11.8720031893331
"YOR016C",10.018640395765,10.839211111011,11.3672798824038,11.1130552903997,10.7328671901298,10.5022647660439,10.5246627948005,10.8211167462182,10.8955195912515,10.7585103874181,10.642033106929,10.4818160036379,10.6065630131618,10.6363257372338
"YOR017W",10.2962166805422,11.0708402659811,11.1461138468128,10.9966557730311,10.8011982785994,10.6919711738635,10.9988835734491,11.1242629040107,11.313044729784,11.2072579109171,10.9802575853434,10.9466703415986,11.1318783779366,11.2477955368882
"YOR018W",11.0949993175322,10.5139874116285,9.89621189150387,9.68395960526421,9.76105944643153,9.83127282787846,10.5193224398561,10.3790466473917,10.0817836156015,9.81390883258753,9.79765230331657,10.2942444460223,10.2763856416587,10.1017475946471
"YOR019W",9.37756621782833,8.76398935875268,8.38805587321915,8.11641440638952,8.14837385220443,8.12136315870752,8.37179787029163,8.18444597954758,8.05471908633242,8.00958663063498,7.87826746209264,7.89062549215268,8.08421876741697,7.82827143276655
"YOR020C",12.6853001903824,11.9745124185739,12.3280385078944,12.4014775493845,12.2370687125653,12.0931423071574,11.9374366133526,12.1563808443396,12.1804954817382,12.3003314385055,12.2807949210417,12.4528624428902,12.5656272048879,12.7678524779187
"YOR020W-A",9.74781554786527,9.06298569671955,8.70612476977332,8.69436633179656,8.56369515655338,8.53185753426364,8.63865884145808,9.01581791806446,8.48460658019914,8.4344404397412,8.48336783375257,8.52766181685332,8.74549420100608,8.92101273530526
"YOR021C",10.6957387990103,11.1398785983632,11.5914739314787,11.7683943200942,11.8185843866103,11.8611880856846,11.7188331599687,12.0201270264348,11.6461117206165,11.5990193163906,11.7242090147457,11.5869325011008,11.4068015297705,11.3475327734905
"YOR022C",10.2751384609339,9.83886552035047,9.39152727672462,9.42021548083487,9.42300245728417,9.51394748651083,9.46256566152883,9.62889231527736,9.52587840905743,9.49841348070846,9.47720912654852,9.50252282443594,9.51439785360132,9.52005148598303
"YOR023C",8.84388881746998,8.92735274589502,8.57684825368087,8.68343079745146,9.10939098489014,9.18243062996086,8.77062004125926,9.08899010236501,8.75177396679983,8.88116859791847,8.97967231392011,8.94366552958158,8.84020684361039,8.50267084855371
"YOR025W",8.0399469743653,8.25580966339817,8.0404623259149,9.45487739210969,11.243369070164,11.4273651901672,10.8565140591946,9.68892260853477,9.82367158886356,10.5017985620954,11.1087613455904,10.803138733117,10.4732039924043,10.27639328372
"YOR026W",8.84770695192204,10.208086136624,10.2958066677242,10.0152655229523,9.7539096452661,9.93979279892032,9.8926269496108,10.2473629939401,10.2394114601919,9.98743438892542,9.88564279429636,9.91224884306102,9.98162218063945,9.79561730547933
"YOR027W",14.4607703167299,14.0155112860459,13.8341557267235,13.8513068509665,13.6836655287073,13.4709340462781,13.2526144771413,13.0119533155142,13.4108097970117,13.7158902685149,13.7610731510202,13.9187890306286,14.0253434416655,14.1745586358607
"YOR028C",8.69072851871307,9.11741576068004,9.06846387309901,8.93764918234105,8.97121730428813,9.2224918753918,9.23806779334351,9.12896547029073,9.04871581817636,8.79557702119888,8.9278034777669,8.79957914690975,8.6096951379751,8.4325357942451
"YOR030W",10.6085601280721,10.4894592912762,10.5469739098831,10.6000169019116,10.4953219872937,10.6451009246905,10.5121710656564,10.7465850981417,10.3838046999511,10.4971391129724,10.4472914878475,10.4525082035086,10.4291467226486,10.3720309242064
"YOR031W",7.92852354207232,8.03904176263782,7.57289596110037,7.58194087668204,7.84442390192056,7.51252368565583,7.66940601910219,7.27909742357364,7.51526491856626,7.51778599251122,7.58910721899345,7.47890164352664,7.55347191505426,7.46053460825873
"YOR032C",8.95424016955996,8.17575094728976,8.15667824702113,8.1272433778063,8.08111082113997,8.34340936805483,8.57128693119114,8.81276904481007,8.54796241225846,8.3745436870496,8.33928644577165,8.75518290025954,8.75410686296344,8.68601127252171
"YOR032W-A",5.57783422184822,5.55646087319621,5.28905917669151,5.56439031679712,5.8230356248598,5.55319909058194,5.23877890237067,5.7250176527286,5.69045379216336,5.72841191599997,5.69147364196153,5.78518024375206,5.66917639318388,5.64003911973795
"YOR033C",10.2364033841353,12.0402427495917,11.4672570818473,10.9009799651321,10.6233983474613,10.5786285407317,11.1585350692016,11.5020284818115,11.3782355292322,11.0469162668701,10.7475316721828,10.9842722865509,11.1958494509067,11.1338420898586
"YOR034C",10.6085601280721,10.6905365982433,11.0866051410178,11.1844545301233,11.1139839844816,11.072935896558,11.0454451892779,11.0662158036099,11.1158653138151,11.1153970410511,11.0184927349145,10.8375516777616,10.7351557857167,10.8577024944227
"YOR034C-A",9.09896441538618,8.24930656093531,7.89730231757774,8.00335379811542,8.02849961075228,7.89985293844854,7.98246037611471,7.92470761488148,7.7431122689535,7.87153347613818,7.83037669849853,7.78804214984457,7.76851480027324,7.96752279841071
"YOR035C",11.9338051478472,10.9581814262886,10.8371933883124,11.0178061438334,10.9555779036646,10.8979053063033,10.8178874630714,10.8878023338425,10.7870862736196,10.825456773831,10.7595753320869,10.7589347978451,10.8119562442581,10.8716133541771
"YOR036W",11.3153951100297,10.1484026361495,9.7004207829953,9.68395960526421,9.55846274449547,9.45979037435396,9.23806779334351,9.77704125774112,9.17430403514627,9.24170533969036,9.22242230646342,9.2339701984653,9.36329286724374,9.48261364854083
