Gene_ID,Gene_name,Fourier_score,P_value,FDR
YKR015C,YKR015C,6.56972174583775,0.0314,0.405050114942529
YER071C,YER071C,6.47277617309923,0.03146,0.405050114942529
YOL151W,GRE2,6.52383352495483,0.03152,0.405050114942529
YOR306C,MCH5,6.46427883529423,0.03181,0.407614705882353
YBL067C,UBP13,6.49214827865241,0.0319,0.407614705882353
YJR009C,TDH2,6.59412975880237,0.03203,0.407614705882353
YKL071W,YKL071W,6.13761059726909,0.03216,0.407614705882353
YBR008C,FLR1,6.44031520830952,0.03221,0.407614705882353
YBR152W,SPP381,6.51620706472115,0.03222,0.407614705882353
YLR029C,RPL15A,6.49107884874853,0.03223,0.407614705882353
YDL079C,MRK1,6.53193016592183,0.03252,0.409684888888889
YAL062W,GDH3,6.54380780921567,0.03257,0.409684888888889
YOR027W,STI1,6.51761382119805,0.03271,0.409684888888889
YPR070W,MED1,6.55056591704821,0.03278,0.409684888888889
YHR202W,YHR202W,6.35156885012803,0.03286,0.409684888888889
YBL027W,RPL19B,6.35241806208946,0.0329,0.409684888888889
YAL036C,RBG1,6.52541718255219,0.03298,0.409684888888889
YGL133W,ITC1,6.54108436861894,0.03298,0.409684888888889
YHR022C,YHR022C,6.3585734845519,0.03325,0.412123059866962
YOL120C,RPL18A,6.4979928179961,0.03359,0.413391484716157
YLR216C,CPR6,6.47142845190441,0.0336,0.413391484716157
YBL080C,PET112,6.56230687855442,0.03363,0.413391484716157
YHR105W,YPT35,6.58073751147637,0.03372,0.413391484716157
YOL109W,ZEO1,6.57656735076939,0.0338,0.413391484716157
YDR158W,HOM2,6.58412232598381,0.03382,0.413391484716157
YOR268C,YOR268C,6.49860429491934,0.03387,0.413391484716157
YGL187C,COX4,6.50763840131969,0.03404,0.414561220043573
YBL071W-A,KTI11,6.39812985301682,0.03412,0.414632173913043
YJR082C,EAF6,6.53231578759801,0.03437,0.41676420824295
YLR049C,YLR049C,6.18420839013472,0.03455,0.41715375
YBR136W,MEC1,6.50613285038097,0.03459,0.41715375
YOR066W,MSA1,6.32726215431158,0.03471,0.41715375
YBR256C,RIB5,6.48652293653093,0.03506,0.41715375
YDR080W,VPS41,6.4115190071894,0.03507,0.41715375
YJL035C,TAD2,6.53720258784874,0.03509,0.41715375
YAL035W,FUN12,6.45955161796885,0.03517,0.41715375
YLR330W,CHS5,6.45849162266575,0.03531,0.41715375
YOR210W,RPB10,6.49988349906315,0.03534,0.41715375
YEL017C-A,PMP2,6.43097961834669,0.03536,0.41715375
YHR216W,IMD2,6.52484476039676,0.03543,0.41715375
YOR161C,PNS1,6.57760180696377,0.03545,0.41715375
YFL037W,TUB2,6.46053477481573,0.03553,0.41715375
YLR392C,ART10,6.48690934870647,0.03554,0.41715375
YPL152W,RRD2,6.33329761987876,0.03559,0.41715375
YLR102C,APC9,6.47490190615053,0.03568,0.41715375
YOR020W-A,YOR020W-A,6.48537292211632,0.03581,0.41715375
YML099C,ARG81,6.43160385113864,0.03582,0.41715375
YML098W,TAF13,6.43160385113864,0.03582,0.41715375
YDR321W,ASP1,6.38969862575764,0.03611,0.419656756756757
YJL213W,YJL213W,6.18074015046857,0.03619,0.419713900414938
YLR079W,SIC1,6.15594988652598,0.03628,0.419886542443064
YNL121C,TOM70,6.43009073678119,0.03655,0.421612783505155
YDL047W,SIT4,6.28795158645028,0.03658,0.421612783505155
YFR032C-B,YFR032C-B,6.45840548495898,0.03669,0.42201049382716
YMR118C,YMR118C,6.36871902317768,0.03689,0.422039307535642
YJR091C,JSN1,6.55227524354142,0.0369,0.422039307535642
YNL144C,YNL144C,6.42532067358964,0.03701,0.422039307535642
YDR025W,RPS11A,6.32602875063587,0.03706,0.422039307535642
YGL121C,GPG1,6.17694576046491,0.03707,0.422039307535642
YMR146C,TIF34,6.49049420328089,0.0372,0.422658536585366
YGL128C,CWC23,6.4974877992052,0.03762,0.425443159922929
YLR390W-A,CCW14,6.43871045069459,0.03773,0.425443159922929
YBR066C,NRG2,6.27473985789354,0.03792,0.425443159922929
YML053C,YML053C,6.41835459824329,0.03806,0.425443159922929
YJL155C,FBP26,6.50941357789597,0.03813,0.425443159922929
YJL080C,SCP160,6.3447562118357,0.0382,0.425443159922929
YDL108W,KIN28,6.26952703795177,0.03829,0.425443159922929
YFL038C,YPT1,6.39484314340146,0.0384,0.425443159922929
YDR236C,FMN1,6.27344301932834,0.03843,0.425443159922929
YNL201C,PSY2,6.48042745842085,0.03848,0.425443159922929
YJL168C,SET2,6.39225852902247,0.03851,0.425443159922929
YGL062W,PYC1,6.29850727747707,0.03855,0.425443159922929
YCL040W,GLK1,6.11969182095982,0.03867,0.425443159922929
YMR043W,MCM1,6.46443566026501,0.03873,0.425443159922929
YJL008C,CCT8,6.34687329123653,0.03887,0.425443159922929
YFL017W-A,SMX2,6.41536741950384,0.03889,0.425443159922929
YNL154C,YCK2,6.32950568118961,0.03897,0.425443159922929
YKL043W,PHD1,6.46707255395109,0.03903,0.425443159922929
YNL149C,PGA2,6.45668845324269,0.03908,0.425443159922929
YGR203W,YCH1,6.3534973129591,0.03912,0.425443159922929
YLR417W,VPS36,6.44914083207002,0.03914,0.425443159922929
YDR226W,ADK1,6.35698970767123,0.03935,0.425443159922929
YKR090W,PXL1,6.2170956654539,0.03936,0.425443159922929
YBR114W,RAD16,6.35682402728813,0.03941,0.425443159922929
YDR262W,YDR262W,6.23196638213796,0.03943,0.425443159922929
YPL217C,BMS1,6.21860291146135,0.03949,0.425443159922929
YOL114C,YOL114C,6.24953453145557,0.0395,0.425443159922929
YJL174W,KRE9,6.48570029261415,0.03971,0.425568199233716
YKR014C,YPT52,6.26379583289008,0.03973,0.425568199233716
YKL133C,YKL133C,6.3188404873582,0.03974,0.425568199233716
YLL026W,HSP104,6.02950377456188,0.03992,0.426678393881453
YMR222C,FSH2,6.42042048766576,0.04011,0.42732680608365
YOR061W,CKA2,6.44492905205517,0.04019,0.42732680608365
YKL110C,KTI12,6.40666888377068,0.04021,0.42732680608365
YLR360W,VPS38,6.40512502651081,0.04061,0.430186956521739
YBR184W,YBR184W,6.32544921817453,0.04071,0.430186956521739
YCR007C,YCR007C,6.33398774122447,0.04071,0.430186956521739
YJL143W,TIM17,6.45307764695818,0.04092,0.431590188679245
YGR213C,RTA1,6.35656891151151,0.04113,0.43259454887218
YDL105W,NSE4,6.3312217668191,0.04117,0.43259454887218
YAL044C,GCV3,6.36298717782431,0.04128,0.432936585365854
YCL005W-A,VMA9,6.21939270169821,0.04221,0.439643625192012
YGR267C,FOL2,6.31104465801415,0.04236,0.439643625192012
YOR245C,DGA1,6.37753878381343,0.04243,0.439643625192012
YNL068C,FKH2,6.26707185627737,0.04254,0.439643625192012
YDR324C,UTP4,6.410140992342,0.04257,0.439643625192012
YBR162W-A,YSY6,6.2470441435966,0.04266,0.439643625192012
YMR179W,SPT21,6.22881812295335,0.04275,0.439643625192012
YNR012W,URK1,6.34725811963627,0.04278,0.439643625192012
YOR383C,FIT3,6.29253838688774,0.04296,0.439643625192012
YGR037C,ACB1,6.41136122573378,0.04313,0.439643625192012
YPR168W,NUT2,6.34711694892922,0.04316,0.439643625192012
YPL250C,ICY2,6.36562897533554,0.04317,0.439643625192012
YKL052C,ASK1,6.0217581338573,0.04326,0.439643625192012
YML082W,YML082W,6.27808712885265,0.04333,0.439643625192012
YIR010W,DSN1,6.32387457468864,0.0434,0.439643625192012
YIL156W-B,YIL156W-B,6.33498997736539,0.04349,0.439643625192012
YBR238C,YBR238C,6.30878239519013,0.04374,0.439643625192012
YGL014W,PUF4,6.35717998318999,0.04388,0.439643625192012
YJR110W,YMR1,6.35754300579849,0.04392,0.439643625192012
YJL034W,KAR2,6.35637007169031,0.04395,0.439643625192012
YMR223W,UBP8,6.32226397219351,0.04398,0.439643625192012
YPL059W,GRX5,6.28513676001505,0.04398,0.439643625192012
YMR138W,CIN4,6.24160589050603,0.04403,0.439643625192012
YLR367W,RPS22B,6.2753393873115,0.04405,0.439643625192012
YOL111C,MDY2,6.34614277521622,0.04406,0.439643625192012
YGR148C,RPL24B,6.30465227471889,0.0441,0.439643625192012
YLR084C,RAX2,6.31969338018862,0.04427,0.439643625192012
YGL029W,CGR1,6.30720733431742,0.04434,0.439643625192012
YMR184W,ADD37,6.23889184309977,0.04435,0.439643625192012
YDL010W,GRX6,6.21914856522393,0.04447,0.439643625192012
YPR025C,CCL1,6.34342190674801,0.04459,0.439643625192012
YNL320W,YNL320W,6.32969058511498,0.04474,0.439643625192012
YML052W,SUR7,6.27301405336574,0.04516,0.439643625192012
YFL027C,GYP8,6.33776210504176,0.0452,0.439643625192012
YKL086W,SRX1,6.29161240513923,0.04524,0.439643625192012
YGR212W,SLI1,6.2003770298005,0.04526,0.439643625192012
YIR005W,IST3,6.08909253365074,0.04532,0.439643625192012
YMR279C,YMR279C,6.14241815961661,0.04534,0.439643625192012
YJL212C,OPT1,6.1376771170568,0.04558,0.439643625192012
YLR254C,NDL1,6.37486100701624,0.04575,0.439643625192012
YDR091C,RLI1,6.33975869286063,0.04594,0.439643625192012
YPL239W,YAR1,6.24328093326124,0.04596,0.439643625192012
YGR102C,YGR102C,6.32207117541844,0.04597,0.439643625192012
YBR025C,OLA1,6.17168423947945,0.04605,0.439643625192012
YKR057W,RPS21A,6.24130869879995,0.04607,0.439643625192012
YAL029C,MYO4,6.20435217435924,0.0461,0.439643625192012
YJL136C,RPS21B,6.20195614355258,0.04618,0.439643625192012
YDR383C,NKP1,5.93346306077167,0.04627,0.439643625192012
YBR227C,MCX1,6.27125351761165,0.04632,0.439643625192012
YER156C,YER156C,6.30080408808964,0.04633,0.439643625192012
YEL055C,POL5,6.32598938341194,0.04645,0.439643625192012
YER186C,YER186C,5.96601845673428,0.04654,0.439643625192012
YNL252C,MRPL17,6.29132776197602,0.04688,0.439643625192012
YPL126W,NAN1,6.12550332865651,0.04691,0.439643625192012
YDL089W,NUR1,6.20012212518725,0.04698,0.439643625192012
YBR112C,CYC8,5.93921026267331,0.04699,0.439643625192012
YDR075W,PPH3,6.30095994988137,0.04701,0.439643625192012
YOR234C,RPL33B,6.24943442060036,0.04717,0.439643625192012
YKR016W,FCJ1,6.14048123129308,0.04726,0.439643625192012
YBL074C,AAR2,6.06737071187382,0.04728,0.439643625192012
YLR214W,FRE1,5.92165396512358,0.04731,0.439643625192012
YER124C,DSE1,6.21341593537783,0.04736,0.439643625192012
YKL152C,GPM1,6.29097940347156,0.04742,0.439643625192012
YOR310C,NOP58,6.30002819404225,0.04756,0.439643625192012
YER018C,SPC25,6.2579762128622,0.04761,0.439643625192012
YLR078C,BOS1,6.16526005182128,0.04761,0.439643625192012
YNR062C,YNR062C,6.30331537465898,0.04768,0.439643625192012
YBR194W,AIM4,6.24498403553299,0.04782,0.439643625192012
YMR059W,SEN15,6.27258005776479,0.04792,0.439643625192012
YOR074C,CDC21,6.1860235294053,0.04795,0.439643625192012
YHR097C,YHR097C,5.95942290913199,0.04799,0.439643625192012
YFL041W,FET5,6.2655173445046,0.048,0.439643625192012
YFL041W-A,YFL041W-A,6.17350943780434,0.04808,0.439643625192012
YOR147W,MDM32,6.09157107077883,0.04808,0.439643625192012
YOR114W,YOR114W,6.18297811284775,0.04811,0.439643625192012
YPR170W-B,YPR170W-B,6.06459981941685,0.04814,0.439643625192012
YDL212W,SHR3,6.24423096567998,0.04815,0.439643625192012
YOR381W,FRE3,6.26512003560445,0.0482,0.439643625192012
YMR189W,GCV2,6.19539099612581,0.04831,0.439643625192012
YPR043W,RPL43A,6.246172851366,0.04832,0.439643625192012
YFR043C,IRC6,6.23928651955156,0.04843,0.439643625192012
YMR319C,FET4,6.27352041735222,0.04864,0.439643625192012
YMR031C,YMR031C,6.22841055205883,0.04875,0.439643625192012
YGR198W,YPP1,6.16500573062224,0.04876,0.439643625192012
YJL004C,SYS1,6.20923651283705,0.04878,0.439643625192012
YDL170W,UGA3,5.99606286936212,0.04885,0.439643625192012
YGR103W,NOP7,6.26180783279242,0.04902,0.439643625192012
YHR046C,INM1,6.27622709984353,0.04905,0.439643625192012
YLR190W,MMR1,6.15830828127378,0.04916,0.439643625192012
YLR388W,RPS29A,6.20719611366877,0.04924,0.439643625192012
YNL219C,ALG9,6.22192489214216,0.04933,0.439643625192012
YCL051W,LRE1,6.20279787318529,0.04958,0.439643625192012
YPL242C,IQG1,5.88909579081148,0.04969,0.439643625192012
YKL008C,LAC1,6.21045332434192,0.04972,0.439643625192012
YNL199C,GCR2,6.25162620010393,0.04973,0.439643625192012
YIR018W,YAP5,5.9739528308424,0.04986,0.439643625192012
YGR121C,MEP1,6.27325690869717,0.04989,0.439643625192012
YJR047C,ANB1,6.03778673100878,0.04992,0.439643625192012
YBL092W,RPL32,6.16689247004345,0.04997,0.439643625192012
YKR066C,CCP1,6.20920876880247,0.05007,0.439643625192012
YNL054W,VAC7,6.24121470047233,0.05007,0.439643625192012
YGL096W,TOS8,6.19290389884577,0.05023,0.439643625192012
YLR187W,SKG3,6.22858830105343,0.05024,0.439643625192012
YGR153W,YGR153W,5.86057251647324,0.05025,0.439643625192012
YMR037C,MSN2,6.23756616184931,0.05029,0.439643625192012
YDR448W,ADA2,6.18620215286491,0.05034,0.439643625192012
YDR275W,BSC2,6.18616215368625,0.05045,0.439643625192012
YIL089W,YIL089W,6.18892632401067,0.05054,0.439643625192012
YHL035C,VMR1,6.28101120161405,0.05057,0.439643625192012
YKL221W,MCH2,6.21840478154565,0.05066,0.439643625192012
YBR237W,PRP5,6.19622440696588,0.05094,0.439643625192012
YKL045W,PRI2,6.22846069252576,0.05099,0.439643625192012
YNL208W,YNL208W,6.20731912485108,0.05099,0.439643625192012
YIR014W,YIR014W,6.16370906188387,0.05102,0.439643625192012
YPL151C,PRP46,6.19227785624116,0.05106,0.439643625192012
YJL005W,CYR1,6.17966237137585,0.05108,0.439643625192012
YPL255W,BBP1,6.20697814973052,0.05116,0.439643625192012
YLR411W,CTR3,6.12512991969685,0.0512,0.439643625192012
YOR032W-A,YOR032W-A,6.19679675174445,0.05128,0.439655214723926
YLR139C,SLS1,6.22089206853064,0.05183,0.443690199081164
YML006C,GIS4,6.21888704426485,0.05209,0.444141641337386
YDR105C,TMS1,6.05911192459226,0.05224,0.444141641337386
YGL021W,ALK1,6.03930359068296,0.05225,0.444141641337386
YHR198C,AIM18,6.18372232778535,0.05226,0.444141641337386
YDR266C,YDR266C,6.17948518370815,0.05228,0.444141641337386
YPL183C,RTT10,6.10623978177546,0.05248,0.445164188163885
YCR036W,RBK1,6.17224651347177,0.05272,0.445345098039216
YIR028W,DAL4,6.17107249738941,0.05273,0.445345098039216
YLR089C,ALT1,6.08012744604412,0.05279,0.445345098039216
YIR032C,DAL3,6.07385095108556,0.05282,0.445345098039216
YKL067W,YNK1,6.17386921064567,0.05303,0.446359398496241
YER078C,ICP55,6.19101398224341,0.0531,0.446359398496241
YFL010C,WWM1,6.12160416005073,0.05319,0.446444594594595
YPL150W,YPL150W,6.16750208440904,0.05352,0.448540929535232
YGR277C,CAB4,6.13746439432495,0.05369,0.448787593423019
YKR086W,PRP16,6.1650323134928,0.05371,0.448787593423019
YGL168W,HUR1,6.02513608259495,0.05407,0.450854680534918
YEL070W,DSF1,6.12215475851596,0.05418,0.450854680534918
YHR179W,OYE2,6.0545330042362,0.05425,0.450854680534918
YCR035C,RRP43,6.15005348228188,0.05428,0.450854680534918
YER034W,YER034W,6.11102404491731,0.0544,0.450893832599119
YER110C,KAP123,6.20559130873532,0.05454,0.450893832599119
YML043C,RRN11,6.140476334951,0.05459,0.450893832599119
YNL100W,AIM37,6.16055953687367,0.05469,0.450893832599119
YFR036W,CDC26,6.14925303126305,0.05477,0.450893832599119
YLR060W,FRS1,6.15297357376745,0.0548,0.450893832599119
YNR024W,MPP6,6.15535801045007,0.05491,0.450893832599119
YBR218C,PYC2,6.05314202353419,0.05493,0.450893832599119
YMR313C,TGL3,6.14034435831695,0.05509,0.451187045123726
YOL012C,HTZ1,6.16355558287498,0.05522,0.451187045123726
YML054C-A,YML054C-A,6.15019500610284,0.05527,0.451187045123726
YER113C,TMN3,6.15632230865095,0.05531,0.451187045123726
YPR105C,COG4,6.15427571415944,0.05542,0.451187045123726
YLR227C,ADY4,6.05500384785003,0.05545,0.451187045123726
YDR527W,RBA50,6.09996285287146,0.05557,0.45150625
YOL021C,DIS3,5.88442063031621,0.05571,0.451574782608696
YDL098C,SNU23,6.11454560102701,0.05574,0.451574782608696
YPL088W,YPL088W,6.12009346717974,0.05606,0.45350998552822
YOL131W,YOL131W,6.08069811724819,0.05639,0.454137660485021
YBR059C,AKL1,6.08565546386979,0.05652,0.454137660485021
YMR071C,TVP18,5.98082747363484,0.05654,0.454137660485021
YEL065W,SIT1,6.08149110745759,0.05657,0.454137660485021
YHL038C,CBP2,6.03516234945497,0.05663,0.454137660485021
YDL111C,RRP42,6.14299652828155,0.05666,0.454137660485021
YMR314W,PRE5,6.05395332835849,0.05678,0.454137660485021
YNL209W,SSB2,6.08470445806836,0.05684,0.454137660485021
YHR201C,PPX1,6.11403248413496,0.05688,0.454137660485021
YDL012C,YDL012C,6.02155844132962,0.05695,0.454137660485021
YGR126W,YGR126W,5.93559879433195,0.05711,0.454177588652482
YCL058C,FYV5,6.07122862591947,0.05715,0.454177588652482
YNL005C,MRP7,6.1313903895233,0.05723,0.454177588652482
YDR399W,HPT1,6.08857311021437,0.05728,0.454177588652482
YPR158W,CUR1,6.12931222408963,0.05793,0.458332627118644
YJR032W,CPR7,6.09277102179932,0.05801,0.458332627118644
YOR329C,SCD5,6.0927590439723,0.05805,0.458332627118644
YLR008C,PAM18,6.11351345946991,0.05832,0.459814950634697
YBR159W,IFA38,6.0796597496712,0.05845,0.460172573839662
YGL028C,SCW11,6.09173532775362,0.05853,0.460172573839662
YPR106W,ISR1,6.10066526739198,0.05898,0.463059269662921
YLR249W,YEF3,6.0352047240746,0.0592,0.463248959778086
YLR274W,MCM5,6.08319502201346,0.05946,0.463248959778086
YDR475C,JIP4,6.06275791258748,0.05956,0.463248959778086
YDL213C,NOP6,6.04216018815871,0.05959,0.463248959778086
YGL123W,RPS2,6.07447557331328,0.05968,0.463248959778086
YMR305C,SCW10,6.0544479522818,0.05968,0.463248959778086
YNL317W,PFS2,6.04794803923036,0.05968,0.463248959778086
YER056C,FCY2,6.10331550684959,0.05975,0.463248959778086
YJR101W,RSM26,5.99738692932646,0.05975,0.463248959778086
YGL122C,NAB2,6.09334444250515,0.05984,0.463304155124654
YGR162W,TIF4631,5.95806889996213,0.06001,0.463977731673582
YBR282W,MRPL27,5.91593941509435,0.06026,0.464299725651578
YGL190C,CDC55,6.04693399783935,0.06028,0.464299725651578
YBR069C,TAT1,6.04836468477106,0.06036,0.464299725651578
YEL060C,PRB1,6.00606180442955,0.06051,0.464299725651578
YDR484W,VPS52,6.0856769322771,0.06054,0.464299725651578
YNL079C,TPM1,6.06431518532285,0.06055,0.464299725651578
YPR163C,TIF3,6.07153986620334,0.06064,0.464352876712329
YDR233C,RTN1,6.06857063436412,0.06121,0.467437021857924
YGR024C,THG1,6.02672802197043,0.06121,0.467437021857924
YGR221C,TOS2,6.03015292247645,0.06143,0.468477080491132
YLR210W,CLB4,5.96799712603554,0.06175,0.46987641509434
YOR334W,MRS2,6.01549012649783,0.06181,0.46987641509434
YKR094C,RPL40B,5.99452913229627,0.06197,0.46987641509434
YKL023C-A,YKL023C-A,5.93346019383465,0.06208,0.46987641509434
YKL024C,URA6,5.93346019383465,0.06208,0.46987641509434
YFR018C,YFR018C,6.0124062696317,0.06224,0.46987641509434
YLR135W,SLX4,5.93810208616225,0.06226,0.46987641509434
YNR070W,PDR18,5.962102658335,0.06236,0.46987641509434
YDR079C-A,TFB5,6.02581748594094,0.06237,0.46987641509434
YDR505C,PSP1,5.99508892733016,0.06264,0.470001315789474
YKL033W,TTI1,5.99404507905814,0.06281,0.470001315789474
YGR077C,PEX8,6.02823548667774,0.06298,0.470001315789474
YNR045W,PET494,6.02755975905793,0.063,0.470001315789474
YER019W,ISC1,6.0103776107965,0.06318,0.470001315789474
YER175W-A,YER175W-A,6.00218734093063,0.06321,0.470001315789474
YNL007C,SIS1,5.97162434910617,0.06327,0.470001315789474
YAL025C,MAK16,6.01773377427798,0.06342,0.470001315789474
YCR096C,HMRA2,5.9716207453545,0.06344,0.470001315789474
YFL044C,OTU1,5.94063067249449,0.0636,0.470001315789474
YER185W,PUG1,5.9244559780869,0.0636,0.470001315789474
YGL103W,RPL28,6.02976318087951,0.06363,0.470001315789474
YER155C,BEM2,5.98963554539978,0.06366,0.470001315789474
YDR441C,APT2,5.95697789848059,0.06375,0.470001315789474
YHR128W,FUR1,6.02464902179665,0.06382,0.470001315789474
YAL046C,AIM1,5.97758470274634,0.06383,0.470001315789474
YNR014W,YNR014W,5.95397056505392,0.06389,0.470001315789474
YGR189C,CRH1,5.97744087999899,0.0639,0.470001315789474
YDL070W,BDF2,5.99657362382549,0.06419,0.47122974025974
YLR063W,YLR063W,6.02623835362572,0.06437,0.47122974025974
YOR097C,YOR097C,6.0158317934505,0.06442,0.47122974025974
YBR201C-A,YBR201C-A,5.92762014952088,0.06443,0.47122974025974
YJR014W,TMA22,6.0012509418626,0.0647,0.47122974025974
YFR019W,FAB1,5.99063064387756,0.06483,0.47122974025974
YOR201C,MRM1,5.98492103217589,0.06484,0.47122974025974
YBR288C,APM3,6.03612347542394,0.06487,0.47122974025974
YGR252W,GCN5,5.97293314820553,0.06488,0.47122974025974
YDL155W,CLB3,5.84282925906084,0.06491,0.47122974025974
YOR384W,FRE5,5.92337828722409,0.06513,0.472213618677043
YOL110W,SHR5,5.99576281125079,0.06535,0.472733677419355
YBR054W,YRO2,5.99867849467968,0.0654,0.472733677419355
YCR090C,YCR090C,5.93328051128238,0.06547,0.472733677419355
YBL100W-C,YBL100W-C,5.87584310965554,0.06554,0.472733677419355
YNL268W,LYP1,5.95581368569672,0.0658,0.473997422680412
YGL073W,HSF1,6.00120692359089,0.06601,0.474503341902314
YDR174W,HMO1,5.92117907178889,0.06604,0.474503341902314
YOR226C,ISU2,5.85705946877427,0.06615,0.474544713375796
YMR211W,DML1,5.92711584391318,0.06628,0.474544713375796
YER088C,DOT6,5.90390139946739,0.06641,0.474544713375796
YBL056W,PTC3,5.97721723001139,0.06648,0.474544713375796
YBR106W,PHO88,5.98175317214004,0.06652,0.474544713375796
YDL154W,MSH5,5.90350730046827,0.06658,0.474544713375796
YDL164C,CDC9,5.78966936105973,0.06664,0.474544713375796
YNR003C,RPC34,5.97955945081949,0.06674,0.474652162849873
YLR454W,FMP27,5.82445238352642,0.06696,0.475611689961881
YBR101C,FES1,5.89944383610318,0.0671,0.476001269035533
YOL154W,ZPS1,5.68368588200957,0.06728,0.476673257287706
