Gene_ID,Gene_name,Fourier_score,P_value,FDR
YMR016C,SOK2,1.64435434412141,0.83909,0.906902667697661
YOL010W,RCL1,1.64521734833495,0.83916,0.906902667697661
YMR121C,RPL15B,1.71228836116576,0.83925,0.906902667697661
YHL043W,ECM34,1.65777557964979,0.83959,0.907070666666667
YOR324C,FRT1,1.65331473090444,0.83973,0.907070666666667
YGL240W,DOC1,1.63930863925803,0.84025,0.907268443414446
YBR093C,PHO5,1.66060393835417,0.84028,0.907268443414446
YOR198C,BFR1,1.65890279858936,0.8404,0.907268443414446
YBR122C,MRPL36,1.66158689179736,0.8408,0.907525004827187
YDR059C,UBC5,1.72958531699126,0.8415,0.907884175993825
YNL045W,LAP2,1.65269365966172,0.84161,0.907884175993825
YBR157C,ICS2,1.69487184963471,0.84162,0.907884175993825
YMR296C,LCB1,1.6592806343048,0.84213,0.908259058460351
YOR089C,VPS21,1.66016204808698,0.84255,0.908534021215043
YJL155C,FBP26,1.61163076618434,0.84271,0.908534021215043
YLR109W,AHP1,1.65118940309036,0.84349,0.909067418546366
YDR346C,SVF1,1.73524519826057,0.84353,0.909067418546366
YJR050W,ISY1,1.64034976431321,0.84392,0.909312413261372
YOR047C,STD1,1.62129474647145,0.84475,0.910031316245905
YHR138C,YHR138C,1.62743608951077,0.84519,0.910329884393064
YKR001C,VPS1,1.66088942140346,0.84582,0.910832941629744
YIL085C,KTR7,1.60073343951022,0.84729,0.912240196456086
YPL118W,MRP51,1.84554180322814,0.84766,0.912462815328327
YPL005W,AEP3,1.59721492694117,0.84835,0.912882717474981
YIL008W,URM1,1.6175785505021,0.84849,0.912882717474981
YCL030C,HIS4,1.87020593712772,0.84854,0.912882717474981
YGR088W,CTT1,1.688839902763,0.84899,0.913058411843876
YLR437C,DIF1,1.57236794488529,0.84916,0.913058411843876
YLR095C,IOC2,1.59003912728016,0.84923,0.913058411843876
YDR235W,PRP42,1.63038389833483,0.84941,0.913058411843876
YNL197C,WHI3,1.59258328491217,0.84952,0.913058411843876
YKL051W,SFK1,1.62709749942563,0.85005,0.913452422145329
YGL141W,HUL5,1.62610083507399,0.85043,0.913685123966942
YGL158W,RCK1,2.41455517350875,0.85154,0.914701883166795
YIR018C-A,YIR018C-A,1.56368352435409,0.85303,0.916126359269933
YGL111W,NSA1,1.5699038691657,0.85331,0.916251037264695
YMR157C,AIM36,1.57827208533099,0.85352,0.916300518532744
YML088W,UFO1,1.62670914360205,0.85423,0.916749270633397
YDL170W,UGA3,1.56189443369592,0.85435,0.916749270633397
YDL217C,TIM22,1.55699018394697,0.85443,0.916749270633397
YMR078C,CTF18,1.73114262565651,0.85541,0.917624620994051
YER025W,GCD11,1.53196277336512,0.85671,0.918666583541147
YMR207C,HFA1,1.67279395738993,0.85671,0.918666583541147
YJL072C,PSF2,1.54188018360175,0.85719,0.91900500575374
YDR056C,YDR056C,1.70302605164261,0.85781,0.919317082055215
YKR023W,YKR023W,1.57273228763496,0.85781,0.919317082055215
YDL195W,SEC31,1.55571685135876,0.85841,0.91978376461568
YLR384C,IKI3,1.53639492144807,0.85894,0.920175277884247
YJR079W,YJR079W,1.59061071528539,0.85939,0.920246927053417
YDR363W,ESC2,1.55149385719412,0.85951,0.920246927053417
YHR008C,SOD2,1.58205460598461,0.85974,0.920246927053417
YLL039C,UBI4,1.55776234799255,0.85978,0.920246927053417
YGL031C,RPL24A,1.57999071857524,0.85983,0.920246927053417
YNL137C,NAM9,1.50642262814409,0.8606,0.92089471669219
YNR004W,SWM2,1.70039330512417,0.86079,0.920921741626794
YCL018W,LEU2,1.69915174439224,0.86131,0.921301741293532
YKL052C,ASK1,1.52455924618625,0.86185,0.921702984503539
YKR100C,SKG1,1.5187832448936,0.86308,0.922841851568477
YFR011C,AIM13,1.68177612577437,0.86345,0.922927170172084
YDR227W,SIR4,1.65291069096322,0.86349,0.922927170172084
YDR060W,MAK21,1.55010885800614,0.86403,0.923183371559633
YGR162W,TIF4631,1.54810839026647,0.86406,0.923183371559633
YDR127W,ARO1,1.50375746020505,0.86423,0.923188553411045
YOR287C,RRP36,1.48948523492564,0.86478,0.923599579671379
YOR381W,FRE3,1.5103717644045,0.86523,0.923844652406417
YMR167W,MLH1,1.54450841676486,0.86534,0.923844652406417
YPL227C,ALG5,1.49379618540312,0.86586,0.923918187022901
YDL204W,RTN2,1.4830013047535,0.86602,0.923918187022901
YOL053W,AIM39,1.50789928584379,0.86604,0.923918187022901
YMR147W,YMR147W,1.51507431623756,0.86607,0.923918187022901
YMR191W,SPG5,1.47000975399031,0.86724,0.924989811104751
YOL014W,YOL014W,1.50016723156378,0.86794,0.925559824494468
YIL015W,BAR1,1.5354548026924,0.86827,0.925735132557696
YER074W-A,YOS1,1.48630592462845,0.86904,0.926256072449952
YBR279W,PAF1,1.55524380948793,0.86909,0.926256072449952
YHR005C,GPA1,1.63404780438887,0.86943,0.926421938678347
YGL169W,SUA5,1.58287226027053,0.86968,0.926421938678347
YBR120C,CBP6,1.48062773793809,0.86982,0.926421938678347
YGL200C,EMP24,1.46756636322041,0.86994,0.926421938678347
YCR032W,BPH1,1.46623932784016,0.87013,0.926421938678347
YDL049C,KNH1,1.4632556203806,0.87024,0.926421938678347
YJR100C,AIM25,1.45637598852591,0.87053,0.926554207920792
YGL030W,RPL30,1.46646680249903,0.87102,0.926899257567105
YOR057W,SGT1,1.46898214002445,0.87134,0.92706330414922
YKR103W,NFT1,1.487810018657,0.87272,0.928203709339928
YJR153W,PGU1,1.45319557993161,0.87286,0.928203709339928
YGL144C,ROG1,1.44643595180591,0.87291,0.928203709339928
YIL035C,CKA1,1.46782510761358,0.8732,0.928265259555048
YPL161C,BEM4,1.54133809141747,0.8733,0.928265259555048
YLL006W,MMM1,1.46842995333253,0.87384,0.928373432155074
YLL018C,DPS1,1.46076021410343,0.87389,0.928373432155074
YCL037C,SRO9,1.51118651292804,0.8739,0.928373432155074
YGR174W-A,YGR174W-A,1.81541368133518,0.87417,0.928483811514345
YBR009C,HHF1,1.56851667985059,0.87452,0.928679103343465
YMR195W,ICY1,1.44256202006897,0.87501,0.928808164040251
YGR116W,SPT6,1.43787413659188,0.87506,0.928808164040251
YPL013C,MRPS16,1.45055459855604,0.87514,0.928808164040251
YKL142W,MRP8,1.44305381422873,0.8756,0.929102770924274
YDL223C,HBT1,1.43832601723521,0.87575,0.929102770924274
YBL031W,SHE1,1.48706926893205,0.8765,0.929641073800038
YJR058C,APS2,1.44350351624417,0.87659,0.929641073800038
YPR194C,OPT2,1.41934721631098,0.87689,0.92964222601441
YJL181W,YJL181W,1.43382687685085,0.877,0.92964222601441
YDR132C,YDR132C,1.48905180720203,0.87709,0.92964222601441
YDR031W,MIC14,1.43798566477557,0.87791,0.930232789992419
YLR404W,FLD1,1.47034853322136,0.87798,0.930232789992419
YDR180W,SCC2,1.41491750375236,0.87828,0.93025478310286
YKL062W,MSN4,1.45898060486327,0.87844,0.93025478310286
YBR148W,YSW1,1.46852403138993,0.8785,0.93025478310286
YGL048C,RPT6,1.43112088936476,0.8788,0.930396212121212
YJL085W,EXO70,1.43543410168782,0.87941,0.930865726188222
YBR140C,IRA1,1.432930948474,0.87959,0.930879988640666
YBR058C,UBP14,1.42042996586306,0.88014,0.93128574673481
YNR041C,COQ2,1.41973033521141,0.88056,0.931553822861469
YDL222C,FMP45,1.41263232124727,0.88158,0.932188273122754
YLR043C,TRX1,1.52045403980184,0.88163,0.932188273122754
YGR133W,PEX4,1.42362828100924,0.88166,0.932188273122754
YGR233C,PHO81,1.39302331425524,0.88183,0.932191698184569
YDL213C,NOP6,1.41863290371276,0.88268,0.932906540642722
YMR020W,FMS1,1.45072111021436,0.88284,0.932906540642722
YJL134W,LCB3,1.38021306703469,0.88313,0.933036609336609
YNL166C,BNI5,1.34698757157556,0.88348,0.933085376912904
YMR027W,YMR027W,1.41183013488654,0.88351,0.933085376912904
YIL142W,CCT2,1.38162862810753,0.88442,0.933870003777862
YDR098C,GRX3,1.3986248862014,0.88519,0.934333094204267
YOR010C,TIR2,1.66961274759063,0.88527,0.934333094204267
YIR032C,DAL3,1.38886777377864,0.88536,0.934333094204267
YMR119W,ASI1,1.38378125974074,0.8856,0.934409966024915
YOL063C,CRT10,1.44578743971923,0.88604,0.934697792036233
YDR061W,YDR061W,1.38188640309102,0.88621,0.934700735849057
YML028W,TSA1,1.42161948464653,0.88675,0.935078502734301
YDL193W,NUS1,1.38001426594246,0.88697,0.935078502734301
YNL149C,PGA2,1.37508778191259,0.88707,0.935078502734301
YMR319C,FET4,1.42653725895943,0.88749,0.935344852941177
YNL182C,IPI3,1.38259596342975,0.88824,0.935958831291235
YIL060W,YIL060W,1.37239498686851,0.88999,0.937609815373022
YNL127W,FAR11,1.35284305177608,0.89026,0.937609815373022
YKR006C,MRPL13,1.32735733771765,0.89031,0.937609815373022
YOR362C,PRE10,1.48705635853176,0.89069,0.937833320776041
YMR008C,PLB1,1.35501502495582,0.8909,0.937877777777778
YDL119C,YDL119C,1.34193584656272,0.89131,0.938132724533986
YGR131W,FHN1,1.33807981718586,0.8916,0.938179390175042
YOL105C,WSC3,1.32809107398541,0.89169,0.938179390175042
YBR040W,FIG1,1.35814192984484,0.89226,0.93833344620015
YMR196W,YMR196W,1.36478581054462,0.89232,0.93833344620015
YLR433C,CNA1,1.43220603160261,0.89234,0.93833344620015
YBR249C,ARO4,1.32041073752635,0.89325,0.93911369193154
YOL081W,IRA2,1.32945103506102,0.89366,0.939368070703272
YMR026C,PEX12,1.3352383663477,0.8947,0.940100112633753
YGR076C,MRPL25,1.30605941765229,0.89481,0.940100112633753
YCL035C,GRX1,1.31987649883608,0.89505,0.940100112633753
YER045C,ACA1,1.30344901303958,0.89534,0.940100112633753
YOL031C,SIL1,1.31461339522864,0.8954,0.940100112633753
YPR011C,YPR011C,1.3366466425228,0.89544,0.940100112633753
YML091C,RPM2,1.50203393620887,0.89562,0.940100112633753
YJL127C-B,YJL127C-B,1.33281248246824,0.89573,0.940100112633753
YJR055W,HIT1,1.54258219527853,0.89587,0.940100112633753
YLR251W,SYM1,1.30584820890708,0.89688,0.940881951219512
YGR145W,ENP2,1.28438791682861,0.89704,0.940881951219512
YPR089W,YPR089W,1.3159688047354,0.89712,0.940881951219512
YBL006C,LDB7,1.31122272586811,0.89746,0.941042741935484
YGL015C,YGL015C,1.29124222135303,0.89761,0.941042741935484
YGL210W,YPT32,1.29196744797983,0.89826,0.941547609225576
YJR088C,EMC2,1.45078764236063,0.89867,0.941800768653918
YMR247C,RKR1,1.31011590606176,0.89917,0.942128710644678
YBL008W-A,YBL008W-A,1.29325329366338,0.89932,0.942128710644678
YLR046C,YLR046C,1.53254401370227,0.89973,0.942236493068565
YGR004W,PEX31,1.32500844984514,0.89976,0.942236493068565
YGR157W,CHO2,1.26797507487416,0.90034,0.942667278516576
YKR018C,YKR018C,1.27957273069981,0.90072,0.942888539325843
YLR223C,IFH1,1.26716262133551,0.90184,0.943864488955447
YGR267C,FOL2,1.30256054940518,0.90199,0.943864488955447
YKL093W,MBR1,1.582457759726,0.90218,0.943886618004866
YHR078W,YHR078W,1.26994984961797,0.90258,0.943932042648709
YBL018C,POP8,1.34047573983742,0.90261,0.943932042648709
YHR104W,GRE3,1.27460262390642,0.90273,0.943932042648709
YAL059W,ECM1,1.2673461898032,0.9029,0.943933233588928
YBR030W,RKM3,1.42342896879949,0.90315,0.944018044128646
YMR052W,FAR3,1.26765795134091,0.90376,0.94423163303438
YJL005W,CYR1,1.28952460630541,0.90393,0.94423163303438
YNL035C,YNL035C,1.26057894603334,0.90399,0.94423163303438
YMR015C,ERG5,1.27856045387392,0.90403,0.94423163303438
YBR145W,ADH5,1.27443006166923,0.90469,0.944744461049879
YGR149W,YGR149W,1.26418090116253,0.90524,0.944986629318394
YIL072W,HOP1,1.27618504703039,0.90526,0.944986629318394
YGR126W,YGR126W,1.26662962157905,0.90586,0.94543640776699
YCL045C,EMC1,1.24318040790024,0.90634,0.945760798954639
YPR108W,RPN7,1.21829906581294,0.90676,0.945829250559284
YJR044C,VPS55,1.23604496139948,0.90708,0.945829250559284
YDL078C,MDH3,1.24996536288522,0.90734,0.945829250559284
YGR234W,YHB1,1.21620417215639,0.90735,0.945829250559284
YML128C,MSC1,1.50855999254987,0.90739,0.945829250559284
YDR350C,ATP22,1.23065255755241,0.90748,0.945829250559284
YPL259C,APM1,1.24281354076598,0.90759,0.945829250559284
YNL201C,PSY2,1.21635162163348,0.9079,0.94597595526561
YOL111C,MDY2,1.21793819228715,0.90851,0.946269200670766
YLR138W,NHA1,1.22897385032335,0.90852,0.946269200670766
YEL015W,EDC3,1.23886684690837,0.90874,0.946322019374069
YGL006W,PMC1,1.21574812618981,0.90911,0.946458826815643
YHL036W,MUP3,1.20713720716674,0.90921,0.946458826815643
YLR442C,SIR3,1.22787233563404,0.91013,0.947240122882145
YER148W,SPT15,1.20700434849829,0.91059,0.947542460908414
YIL129C,TAO3,1.20370524431839,0.91086,0.947647012841988
YOL041C,NOP12,1.18274742015484,0.91111,0.94773072199479
YER178W,PDA1,1.3992397852585,0.91159,0.9480536
YIL016W,SNL1,1.21903987000947,0.91198,0.948282775297619
YAL010C,MDM10,1.6869285645367,0.91239,0.948532657615771
YOL109W,ZEO1,1.18390451471805,0.91288,0.948535610842926
YGR239C,PEX21,1.202340029644,0.9129,0.948535610842926
YEL025C,YEL025C,1.43728383371202,0.91315,0.948535610842926
YPL095C,EEB1,1.48698745646545,0.9133,0.948535610842926
YLR224W,YLR224W,1.22586742319024,0.91337,0.948535610842926
YGL139W,FLC3,1.20759991484442,0.91368,0.948535610842926
YLR022C,SDO1,1.22795586141598,0.9137,0.948535610842926
YLR129W,DIP2,1.19498392147909,0.91381,0.948535610842926
YPL067C,YPL067C,1.17237476766185,0.91392,0.948535610842926
YOR298W,MUM3,1.21033336304478,0.91462,0.948827309833024
YCR107W,AAD3,1.16017602004788,0.91479,0.948827309833024
YOR025W,HST3,1.17489984494404,0.91487,0.948827309833024
YLR039C,RIC1,1.17713821964393,0.91488,0.948827309833024
YDR011W,SNQ2,1.17381683309462,0.91587,0.949677851975515
YLR106C,MDN1,1.32353787012752,0.91618,0.949823108308605
YOL101C,IZH4,1.20571179813287,0.91667,0.950154885963286
YKR097W,PCK1,1.15225606346312,0.91842,0.951792324805339
YPR125W,YLH47,1.14580942702332,0.91916,0.952320107487027
YMR209C,YMR209C,1.1622839392971,0.91927,0.952320107487027
YFR014C,CMK1,1.16181513269018,0.91947,0.952350806003335
YGL163C,RAD54,1.19278978168834,0.92052,0.953261726565395
YDR341C,YDR341C,1.12541502963502,0.92095,0.953530375995555
YMR251W-A,HOR7,1.11271071985688,0.92182,0.954254407407407
YDR234W,LYS4,1.13164457007984,0.92223,0.954502073690057
YPL097W,MSY1,1.13920979476319,0.9229,0.955018696778971
YDL239C,ADY3,1.12002445436625,0.92327,0.955224745511753
YLL055W,YCT1,1.14589193379948,0.92372,0.955513471502591
YDL166C,FAP7,1.10335376637835,0.92424,0.955874486586494
YLR237W,THI7,1.11020329992672,0.92477,0.956245708472068
YBL014C,RRN6,1.15141359435133,0.9253,0.956491586538462
YDR379W,RGA2,1.14368980238447,0.92535,0.956491586538462
YOR232W,MGE1,1.08181750936061,0.92624,0.95722292051756
YPL006W,NCR1,1.08241709781884,0.9264,0.95722292051756
YER146W,LSM5,1.09674445226731,0.9268,0.957459249676585
YER039C,HVG1,1.41454608800347,0.92706,0.95755088691796
YPL209C,IPL1,1.10018285898577,0.92725,0.957570201367079
YGL053W,PRM8,1.09033803871894,0.92801,0.957965873015873
YLR187W,SKG3,1.0674207604396,0.92824,0.957965873015873
YNL189W,SRP1,1.09195578869491,0.92836,0.957965873015873
YIR042C,YIR042C,1.08574936752649,0.92837,0.957965873015873
YLR040C,YLR040C,1.19455708607974,0.92849,0.957965873015873
YPL235W,RVB2,1.31910683391497,0.92883,0.958139822845543
YNL169C,PSD1,1.10320987672429,0.92919,0.958291606714628
YHR120W,MSH1,1.07003275484108,0.92932,0.958291606714628
YDL185W,VMA1,1.05807037735993,0.93035,0.959036306671581
YBR047W,FMP23,1.09020301405262,0.93041,0.959036306671581
YIL116W,HIS5,1.06162375005051,0.93068,0.959036306671581
YNL132W,KRE33,1.05495644540582,0.93078,0.959036306671581
YLR316C,TAD3,1.0538773904017,0.9309,0.959036306671581
YPL126W,NAN1,1.04103458835921,0.9311,0.959065597936245
YPL020C,ULP1,1.07932599913373,0.93228,0.960104126750184
YOR251C,TUM1,1.04650326094129,0.93265,0.960308251980107
YOR184W,SER1,1.04761690142276,0.93371,0.961222633517495
YNL261W,ORC5,1.02422986813415,0.93424,0.961591161848647
YGL193C,YGL193C,1.10507764742299,0.93453,0.961712573637702
YKR017C,YKR017C,1.40479385472119,0.93562,0.962657058715259
YBR014C,GRX7,1.01713568310428,0.93584,0.962706220095694
YGR099W,TEL2,1.01965013235149,0.93627,0.962971352345906
YPR139C,VPS66,1.04349876930962,0.93663,0.962997535405555
YKL210W,UBA1,1.00339021861498,0.93664,0.962997535405555
YPL024W,RMI1,1.0316353202102,0.93685,0.963036318499448
YGR096W,TPC1,0.992545174981469,0.93756,0.963588968560397
YGR167W,CLC1,1.00709612847939,0.93799,0.963717643815475
YNL259C,ATX1,1.01107697695908,0.93803,0.963717643815475
YBR235W,YBR235W,0.996773001416284,0.93842,0.963941161337743
YLL024C,SSA2,1.28720836672085,0.9386,0.96394892522506
YJL163C,YJL163C,0.996753862149833,0.93914,0.96432634092579
YLR168C,UPS2,0.956423808558449,0.94085,0.965799265515975
YDR233C,RTN1,1.01686765955894,0.94092,0.965799265515975
YBL041W,PRE7,0.987369576897054,0.94164,0.966149788952101
YOL078W,AVO1,0.997239789145393,0.94171,0.966149788952101
YGL230C,YGL230C,0.985534511319927,0.94178,0.966149788952101
YCL057W,PRD1,0.967714202427618,0.94207,0.966269963302752
YLL034C,RIX7,0.958044567005064,0.94264,0.966602457813646
YPL231W,FAS2,0.947171377368903,0.94274,0.966602457813646
YDR475C,JIP4,0.927199838670514,0.94366,0.967368311021456
YBL042C,FUI1,0.935736452922891,0.94422,0.967628487626031
YML014W,TRM9,0.960561554583639,0.94426,0.967628487626031
YML041C,VPS71,0.946726484503802,0.94521,0.968424468475073
YKL085W,MDH1,0.930034513890845,0.94574,0.968721707272394
YHR160C,PEX18,0.923167502592661,0.94599,0.968721707272394
YGL128C,CWC23,0.929718128148795,0.94602,0.968721707272394
YOR280C,FSH3,1.08108091541241,0.94742,0.969977619047619
YPR167C,MET16,0.926798583451332,0.94926,0.971683464566929
YIL084C,SDS3,0.905269204851887,0.94968,0.971935408275357
YLR436C,ECM30,0.939709521633185,0.94997,0.972054237598389
YER159C,BUR6,0.897562478746639,0.95095,0.972878934846266
YNL231C,PDR16,0.863055825193649,0.95174,0.973508984446478
YPL069C,BTS1,0.872768226460584,0.95369,0.975142172640819
YJL062W-A,COA3,1.47368483122247,0.95374,0.975142172640819
YLR086W,SMC4,0.849135039164676,0.95386,0.975142172640819
YKR072C,SIS2,0.852506812225582,0.95409,0.975163747714808
YHR181W,SVP26,0.882765442780604,0.95423,0.975163747714808
YDR238C,SEC26,0.835198311268806,0.95443,0.975189855602266
YKR079C,TRZ1,0.866286076495993,0.95476,0.975348757309942
YER031C,YPT31,0.873798592027935,0.95497,0.975385035629454
YCR095W-A,YCR095W-A,0.864216016583358,0.95568,0.975931896236756
YDR223W,CRF1,0.836940228116034,0.95654,0.976311153705732
YFR001W,LOC1,0.906212018336189,0.95662,0.976311153705732
YLR415C,YLR415C,0.830290834247516,0.95667,0.976311153705732
YJL154C,VPS35,0.759778756960339,0.95675,0.976311153705732
YBR199W,KTR4,0.836171696886339,0.95706,0.976424069343066
YGR216C,GPI1,0.826038825543377,0.95721,0.976424069343066
YGR055W,MUP1,0.794265707303884,0.95903,0.978102116402117
YDR006C,SOK1,0.84720447496451,0.95942,0.978321379058738
YEL055C,POL5,0.789746810455848,0.96002,0.978754659857742
YGL245W,GUS1,0.804794861938565,0.96021,0.978769857768052
YJR154W,YJR154W,0.771670341945502,0.96223,0.980650082041933
YBL104C,YBL104C,0.78201900989037,0.96286,0.981036340441042
YOR363C,PIP2,0.767522396007518,0.96296,0.981036340441042
YKL124W,SSH4,0.760884413496057,0.96355,0.981458545918367
YPL130W,SPO19,0.751416787371077,0.96415,0.981566963960684
YJL168C,SET2,0.756186519385007,0.96429,0.981566963960684
YKL014C,URB1,0.858851225243812,0.9646,0.981566963960684
YGR117C,YGR117C,0.730893819694964,0.96462,0.981566963960684
YJR126C,VPS70,0.782381650545234,0.96467,0.981566963960684
YCL058C,FYV5,0.750100598747796,0.96471,0.981566963960684
YPL039W,YPL039W,0.749766416934804,0.96519,0.981876633303003
YKL068W,NUP100,0.768674067032035,0.96694,0.983347990543735
YGR103W,NOP7,0.721462646494218,0.967,0.983347990543735
YBR085C-A,YBR085C-A,0.934821708420944,0.96734,0.983347990543735
YBR158W,AMN1,0.741889645997067,0.96734,0.983347990543735
YGL032C,AGA2,0.718227729258342,0.96763,0.983423669391462
YMR285C,NGL2,0.746163589431333,0.9679,0.983423669391462
YCL054W,SPB1,0.707448820581039,0.96797,0.983423669391462
YCR092C,MSH3,0.723432859632631,0.96835,0.983423669391462
YDR321W,ASP1,0.703655461294231,0.96838,0.983423669391462
YPR020W,ATP20,0.75600186671059,0.96847,0.983423669391462
YFL003C,MSH4,0.725815704932858,0.9691,0.983872476397966
YKL119C,VPH2,0.68737670797198,0.96932,0.983872476397966
YNL241C,ZWF1,0.69384313967303,0.96944,0.983872476397966
YDR267C,CIA1,0.688631174867711,0.97037,0.984484766050054
YBL089W,AVT5,0.686470608371619,0.97057,0.984484766050054
YOR338W,YOR338W,0.767848983526637,0.97075,0.984484766050054
YPL252C,YAH1,0.690472391092849,0.97078,0.984484766050054
YDR463W,STP1,0.680251337685256,0.97093,0.984484766050054
YPL148C,PPT2,0.76302233521001,0.9711,0.984484766050054
YOR279C,RFM1,0.662760471146357,0.97184,0.984810676092079
YGR138C,TPO2,0.690977846640038,0.97185,0.984810676092079
YJL011C,RPC17,0.69366383974988,0.97195,0.984810676092079
YAL005C,SSA1,0.656295989136194,0.9731,0.9851591024249
YDR074W,TPS2,0.647312861501724,0.97333,0.9851591024249
YNL274C,GOR1,0.66299712612178,0.97345,0.9851591024249
